shift_cm-1,intensity
1000.0,1.6456606088490504
1001.0,1.9532155755815208
1002.0,1.5406468887604916
1003.0,2.9126213943952717
1004.0,2.864522514165799
1005.0,3.208514456610542
1006.0,3.0390829596597326
1007.0,2.6213690655219137
1008.0,1.9304851450290395
1009.0,3.292824845945508
1010.0,2.654168085947055
1011.0,2.9727012232816286
1012.0,2.9254008370576914
1013.0,2.98305687518172
1014.0,1.7914984134991525
1015.0,2.0995220868567523
1016.0,2.0839661477784355
1017.0,3.1112477997251036
1018.0,3.458941142902801
1019.0,3.1492015141853673
1020.0,2.8678092966192117
1021.0,2.634088816763379
1022.0,3.3768875826699962
1023.0,3.0821659233068934
1024.0,2.745988875850141
1025.0,3.859967291597519
1026.0,1.9387411297232882
1027.0,2.8294879829954085
1028.0,2.3719072434877484
1029.0,3.7008621952202305
1030.0,2.865640532594191
1031.0,3.0808320593067076
1032.0,2.6546283225881853
1033.0,2.781012602883122
1034.0,2.821615033874432
1035.0,3.0879522512496247
1036.0,4.190353653424092
1037.0,4.2459605218157765
1038.0,2.9811725850056185
1039.0,2.876263590002977
1040.0,3.6545941067229535
1041.0,2.659365068203746
1042.0,2.798483754602791
1043.0,3.0259360139239564
1044.0,3.6807285734041346
1045.0,3.1240369860103017
1046.0,3.0050272631730506
1047.0,4.235120158031771
1048.0,3.032278683565613
1049.0,3.585162340302852
1050.0,3.971714721346327
1051.0,3.497150615837866
1052.0,2.855988033509507
1053.0,4.152370194641938
1054.0,3.8222656801029715
1055.0,3.2366640586226865
1056.0,4.415106422749623
1057.0,4.492760195355148
1058.0,3.754374803733356
1059.0,4.504143838266146
1060.0,3.1953399583065107
1061.0,3.0047581371531784
1062.0,3.6086811360189093
1063.0,4.221536585808466
1064.0,3.688482406476108
1065.0,3.661969666679948
1066.0,3.7337902042803814
1067.0,4.132975878924884
1068.0,3.856175876971075
1069.0,4.043754606344579
1070.0,3.2950741353082504
1071.0,4.154090801664458
1072.0,3.990866159677275
1073.0,2.858638656444454
1074.0,4.7067986042477115
1075.0,4.3182121955944455
1076.0,4.147441222259204
1077.0,3.061945445669389
1078.0,4.737484807731957
1079.0,3.1341014760777397
1080.0,4.650539868660463
1081.0,4.5656726494038296
1082.0,4.670940450956227
1083.0,4.617223468499016
1084.0,3.860545935960139
1085.0,4.217001710132186
1086.0,3.1218863508669257
1087.0,5.135565049805556
1088.0,4.899424996684321
1089.0,4.5288510724137945
1090.0,3.4434426825466247
1091.0,4.623502751312374
1092.0,5.174723123834339
1093.0,6.17737471822551
1094.0,5.347524059597765
1095.0,3.8715488990194378
1096.0,5.462368154145267
1097.0,5.007410749025005
1098.0,4.346241333568752
1099.0,4.931013708531424
1100.0,4.901220554836781
1101.0,5.060466691697762
1102.0,5.027487859993616
1103.0,4.531359071762724
1104.0,4.557218036028202
1105.0,4.309678041937026
1106.0,4.582697862338336
1107.0,4.386940418442826
1108.0,5.445764934703677
1109.0,5.017261101212632
1110.0,4.676471944626603
1111.0,5.438829741896675
1112.0,4.927766674483056
1113.0,4.91845555497136
1114.0,5.1812447424384045
1115.0,4.658186254938106
1116.0,5.2179252574243025
1117.0,3.839389987750978
1118.0,5.04232491110543
1119.0,5.506833282305471
1120.0,4.6640805293740355
1121.0,5.385039784429654
1122.0,5.530990706651922
1123.0,5.778056238087122
1124.0,5.7858925030467505
1125.0,6.385271024639572
1126.0,5.698641214316831
1127.0,6.080721544763202
1128.0,6.5733723974385105
1129.0,6.542150643813435
1130.0,5.494471476470264
1131.0,5.929075846773882
1132.0,5.315708693638721
1133.0,6.0696833004076876
1134.0,6.6559251878113
1135.0,6.090088766209885
1136.0,7.389653323035743
1137.0,5.927374544445704
1138.0,5.6365586387034705
1139.0,6.051322396054066
1140.0,5.665975756842213
1141.0,5.916806681922969
1142.0,6.423072216559913
1143.0,5.666867406745745
1144.0,6.740191562659891
1145.0,5.644956660715138
1146.0,5.305806289155537
1147.0,5.3940043826825566
1148.0,5.725635147363986
1149.0,5.5100509039778744
1150.0,5.50917083332988
1151.0,6.698613751691485
1152.0,6.526586801895808
1153.0,6.35219767638974
1154.0,7.106732538999131
1155.0,6.17478799876644
1156.0,6.5665635044894675
1157.0,5.507552436797989
1158.0,6.914467633827376
1159.0,7.12605579164348
1160.0,7.97507983175897
1161.0,7.2692979805730005
1162.0,7.431538149334941
1163.0,7.187840716157557
1164.0,6.374015800011239
1165.0,7.190310398522268
1166.0,6.178776809592966
1167.0,6.921830134286061
1168.0,7.443023057798828
1169.0,7.86594347895637
1170.0,6.954152399271582
1171.0,6.8794807168357215
1172.0,6.556205193613987
1173.0,6.865758578681895
1174.0,7.119016971342008
1175.0,7.0348251513338
1176.0,6.668239098362972
1177.0,6.193939778086492
1178.0,6.959308572558326
1179.0,6.855757932493316
1180.0,7.290065639028248
1181.0,8.110389423460383
1182.0,7.029697896511449
1183.0,6.800323828970256
1184.0,6.136043142219923
1185.0,7.558484711092608
1186.0,6.95606469284481
1187.0,7.371773404532412
1188.0,7.021391836727945
1189.0,7.124147899628586
1190.0,8.150243288158892
1191.0,7.651216979655985
1192.0,7.544013806006766
1193.0,7.489025260754753
1194.0,7.414090942871224
1195.0,7.662476476032823
1196.0,7.610543591390838
1197.0,7.8843226429688364
1198.0,6.700504524938394
1199.0,7.777832038679576
1200.0,8.29932038641336
1201.0,7.190697269749226
1202.0,7.640047997158474
1203.0,6.80979912785987
1204.0,7.4062835166175045
1205.0,8.76737969452179
1206.0,7.095023209800755
1207.0,8.101200861602372
1208.0,6.801706057585194
1209.0,7.147493116203414
1210.0,8.216176405141802
1211.0,9.269327780245732
1212.0,7.582328276954746
1213.0,7.966256785310929
1214.0,8.003305308243872
1215.0,8.373856271942131
1216.0,8.987064334440225
1217.0,8.286505677541756
1218.0,7.745815586357135
1219.0,8.171161634208339
1220.0,9.21397921899407
1221.0,8.193113580873936
1222.0,8.21071756712526
1223.0,8.38445391866009
1224.0,9.16866356626048
1225.0,8.800109457639136
1226.0,9.098608031244103
1227.0,8.92365425360614
1228.0,8.336071798484042
1229.0,9.554001634114705
1230.0,9.844215835865885
1231.0,8.89832969887515
1232.0,8.525317365972652
1233.0,9.150778587778403
1234.0,8.201184186991648
1235.0,8.38239530688835
1236.0,8.263487039034343
1237.0,8.561515597927984
1238.0,9.405220354186286
1239.0,9.752863158220215
1240.0,9.07320892451361
1241.0,9.041324591677776
1242.0,10.131274424521163
1243.0,8.57804523037487
1244.0,10.6832357345249
1245.0,8.741765010387004
1246.0,8.78586393085583
1247.0,8.864492897704228
1248.0,9.442588750783536
1249.0,8.6862281423406
1250.0,9.098450249578129
1251.0,10.061927402888642
1252.0,9.56831654449185
1253.0,8.892653166395949
1254.0,9.406609920291721
1255.0,9.537411535982502
1256.0,9.025172089134688
1257.0,8.922031579944836
1258.0,10.825605057844562
1259.0,9.909930090117346
1260.0,10.185939924588997
1261.0,9.563762256604564
1262.0,9.432981106826812
1263.0,8.488665337917714
1264.0,9.720167271278363
1265.0,10.00934261626995
1266.0,8.87163132324505
1267.0,10.691177035732803
1268.0,10.173399434396101
1269.0,9.899197856052725
1270.0,9.422026165958629
1271.0,10.176822044307992
1272.0,10.522467423779556
1273.0,9.337655545554052
1274.0,11.748120362074905
1275.0,10.693342091295676
1276.0,9.009217352342665
1277.0,10.742395510685203
1278.0,10.777453224166145
1279.0,10.628366838264482
1280.0,10.196848359794764
1281.0,10.564390786496496
1282.0,10.015867471256767
1283.0,10.164227286301267
1284.0,10.156183859505104
1285.0,9.184502462637237
1286.0,10.383884594418346
1287.0,10.063903122446623
1288.0,9.585731727949865
1289.0,10.500781582358648
1290.0,10.021135573802054
1291.0,10.072611276452612
1292.0,10.452092670811968
1293.0,11.305020981096545
1294.0,11.039675756276445
1295.0,10.646032441913803
1296.0,10.777433558339158
1297.0,11.320985393961376
1298.0,10.117272160519258
1299.0,10.615056146315922
1300.0,10.908601677599354
1301.0,11.919907119221527
1302.0,11.417287040719474
1303.0,10.332601909855882
1304.0,11.666295788554274
1305.0,10.611403147412851
1306.0,10.565167524780655
1307.0,10.803200731549294
1308.0,10.462204243602127
1309.0,11.775611486664175
1310.0,11.269811507375449
1311.0,11.245419700262747
1312.0,11.048341097466679
1313.0,11.437882569930208
1314.0,10.393436350589347
1315.0,10.33605571326211
1316.0,11.527367473928955
1317.0,11.326187021948515
1318.0,11.551962927687155
1319.0,12.597887454591927
1320.0,11.667896686668989
1321.0,11.980299435645446
1322.0,10.918161987490254
1323.0,11.143338287006047
1324.0,12.197804729890837
1325.0,10.816585590685353
1326.0,11.95694210986465
1327.0,12.23016141073323
1328.0,11.984277919410296
1329.0,11.916434784152186
1330.0,11.757455779451634
1331.0,10.814414079343218
1332.0,12.504455851969649
1333.0,11.72480096171074
1334.0,11.883901788350798
1335.0,12.947235538448906
1336.0,13.295799395011338
1337.0,12.511571014955527
1338.0,11.611189736709603
1339.0,12.29516223437486
1340.0,12.077743372493448
1341.0,14.023627778155749
1342.0,12.439538505402915
1343.0,13.08561318577535
1344.0,12.37613133070519
1345.0,12.175489900163575
1346.0,12.55396487147653
1347.0,12.759256733058034
1348.0,14.200857319555304
1349.0,12.851928993703636
1350.0,14.210659290113632
1351.0,12.38009901261153
1352.0,13.472144008848641
1353.0,13.543692797371245
1354.0,13.409355606847747
1355.0,12.85162898488436
1356.0,12.563729676727746
1357.0,11.904066821738922
1358.0,13.02869874618892
1359.0,12.13741894849669
1360.0,12.462225644734973
1361.0,12.688506307550188
1362.0,12.75260525652287
1363.0,12.383220375302436
1364.0,12.602807465241524
1365.0,10.84473098721443
1366.0,13.179946667520564
1367.0,12.204954588568183
1368.0,12.46392819196212
1369.0,11.458458417031618
1370.0,11.508173756261703
1371.0,12.615945863932845
1372.0,11.723928246878565
1373.0,12.393853939219868
1374.0,12.00533883847424
1375.0,12.313796982520955
1376.0,13.291954241223651
1377.0,12.040648367992615
1378.0,12.686245377845065
1379.0,12.930764081642511
1380.0,12.090093842732383
1381.0,11.975364468209321
1382.0,12.31297290468993
1383.0,11.061175956187965
1384.0,11.868690721557662
1385.0,12.810417304969356
1386.0,12.049200104296192
1387.0,12.415095818069526
1388.0,11.952779289000903
1389.0,11.593210022737283
1390.0,12.594799057590022
1391.0,11.335314553501883
1392.0,13.112301547111343
1393.0,12.299943107501127
1394.0,11.804105352935437
1395.0,11.776497538021252
1396.0,12.414788002540753
1397.0,11.680479314657566
1398.0,11.615040869509954
1399.0,11.611976536487763
1400.0,12.710668115677283
1401.0,10.51933360617494
1402.0,12.044482521686081
1403.0,12.377679280924736
1404.0,11.308549496042273
1405.0,11.889847415533945
1406.0,11.627223172478493
1407.0,12.019865798773122
1408.0,11.988873820803795
1409.0,12.66856613402072
1410.0,13.116566885900205
1411.0,12.374931174732922
1412.0,12.013172101313826
1413.0,12.594728524314693
1414.0,11.289746055988022
1415.0,11.159379547098041
1416.0,12.09155528831934
1417.0,12.542036538190244
1418.0,11.435690939947078
1419.0,11.335558597989598
1420.0,12.082888017386793
1421.0,12.508277415550873
1422.0,11.485797293390384
1423.0,11.62635032614004
1424.0,11.36358284425851
1425.0,11.374944352140298
1426.0,12.139655600257468
1427.0,11.70432210236894
1428.0,11.49744965751117
1429.0,12.501170073757809
1430.0,11.696419744392607
1431.0,12.051330395758356
1432.0,11.99663342771739
1433.0,10.417956194721882
1434.0,12.191804098299379
1435.0,12.369351082347148
1436.0,11.367583188897344
1437.0,11.444598555524754
1438.0,11.708759040884786
1439.0,11.455030733918866
1440.0,12.070198456101942
1441.0,11.625507979458314
1442.0,11.696396950715444
1443.0,11.49715700963384
1444.0,10.902695397385424
1445.0,11.35905999936113
1446.0,12.076304600893776
1447.0,12.951868838833857
1448.0,10.899967390022953
1449.0,10.300832806333418
1450.0,11.439889049746068
1451.0,11.526749049766346
1452.0,11.717696557492761
1453.0,12.300304354414692
1454.0,11.082086906241917
1455.0,10.356583980158582
1456.0,12.568621437260177
1457.0,11.932916824551452
1458.0,11.33964812206681
1459.0,11.342986963829148
1460.0,11.912834657032693
1461.0,11.630417883547535
1462.0,11.770886304562811
1463.0,11.725839213081136
1464.0,11.425168605249075
1465.0,11.622018901220484
1466.0,11.210499212762628
1467.0,12.145299506156542
1468.0,10.78506868576201
1469.0,11.141179283260259
1470.0,11.840393754946328
1471.0,11.31668186483885
1472.0,11.37996861808459
1473.0,11.796729805081199
1474.0,11.930729220561147
1475.0,10.722778982844456
1476.0,11.602573955152867
1477.0,11.17521108739628
1478.0,11.752389641413831
1479.0,11.728823236875272
1480.0,11.389090935538906
1481.0,11.089022760494347
