shift_cm-1,intensity
1000.0,0.03346624020684366
1001.0,0.033632920276309576
1002.0,0.03380090658144806
1003.0,0.033970213260303785
1004.0,0.0341408546469434
1005.0,0.034312845274771284
1006.0,0.03448619987991151
1007.0,0.03466093340465743
1008.0,0.03483706100099063
1009.0,0.03501459803417055
1010.0,0.03519356008639681
1011.0,0.03537396296054555
1012.0,0.03555582268398173
1013.0,0.03573915551244912
1014.0,0.03592397793403979
1015.0,0.036110306673244975
1016.0,0.036298158695089226
1017.0,0.03648755120934982
1018.0,0.036678501674863515
1019.0,0.03687102780392262
1020.0,0.03706514756676258
1021.0,0.03726087919614332
1022.0,0.03745824119202644
1023.0,0.037657252326350754
1024.0,0.03785793164790847
1025.0,0.03806029848732439
1026.0,0.038264372462140775
1027.0,0.03847017348201035
1028.0,0.03867772175400011
1029.0,0.038887037788008685
1030.0,0.039098142402300064
1031.0,0.039311056729156475
1032.0,0.039525802220653515
1033.0,0.0397424006545604
1034.0,0.039960874140368634
1035.0,0.040181245125452146
1036.0,0.04040353640136232
1037.0,0.04062777111026129
1038.0,0.04085397275149692
1039.0,0.04108216518832314
1040.0,0.04131237265476932
1041.0,0.0415446197626625
1042.0,0.041778931508806294
1043.0,0.04201533328232065
1044.0,0.042253850872146476
1045.0,0.0424945104747194
1046.0,0.04273733870181727
1047.0,0.042982362588585454
1048.0,0.043229609601745184
1049.0,0.04347910764798916
1050.0,0.043730885082569775
1051.0,0.04398497071808478
1052.0,0.04424139383346568
1053.0,0.044500184183174384
1054.0,0.044761372006613336
1055.0,0.045024988037755224
1056.0,0.04529106351499784
1057.0,0.04555963019125032
1058.0,0.04583072034425691
1059.0,0.04610436678716487
1060.0,0.04638060287934282
1061.0,0.04665946253745683
1062.0,0.046940980246810794
1063.0,0.047225191072958805
1064.0,0.04751213067359663
1065.0,0.04780183531074045
1066.0,0.04809434186320032
1067.0,0.04838968783935705
1068.0,0.04868791139025057
1069.0,0.04898905132298894
1070.0,0.049293147114486555
1071.0,0.04960023892554128
1072.0,0.04991036761525987
1073.0,0.050223574755841646
1074.0,0.05053990264773069
1075.0,0.050859394335147065
1076.0,0.05118209362200801
1077.0,0.05150804508825036
1078.0,0.051837294106565804
1079.0,0.05216988685956094
1080.0,0.05250587035735463
1081.0,0.05284529245562536
1082.0,0.053188201874121925
1083.0,0.05353464821565103
1084.0,0.053884681985555946
1085.0,0.05423835461170092
1086.0,0.0545957184649763
1087.0,0.05495682688033998
1088.0,0.055321734178411464
