shift_cm-1,intensity
1000.0,1.0954589949903426
1001.0,3.5054780423491807
1002.0,-0.9392424386516502
1003.0,0.8756727496305202
1004.0,-3.211071002512222
1005.0,2.139864018120566
1006.0,1.1642294929489707
1007.0,0.6183997696157246
1008.0,-1.0553887005366893
1009.0,1.286294466121597
1010.0,-0.20125752945144104
1011.0,5.058336525521836
1012.0,-0.4643065902845354
1013.0,0.360549300379777
1014.0,-5.363433739028971
1015.0,-1.636030389012821
1016.0,-0.3188897193192287
1017.0,1.4308343212445258
1018.0,-2.6172836271639404
1019.0,-0.13475734700977887
1020.0,2.3811186055900393
1021.0,-1.1782709453605347
1022.0,-0.17275188323054658
1023.0,-3.9142583241371462
1024.0,1.490947924489261
1025.0,0.536050276926553
1026.0,0.6034881675398119
1027.0,-3.2579086298858195
1028.0,5.907104458304955
1029.0,-1.2485144070364957
1030.0,1.6922730740354757
1031.0,1.4838792790347857
1032.0,-1.0357494799259308
1033.0,-0.6398332490561637
1034.0,-0.36369385631981055
1035.0,-1.0928682577286994
1036.0,-0.5664853493817951
1037.0,3.7892289516389974
1038.0,0.3242824317977524
1039.0,0.8379673069356705
1040.0,2.8333665199794704
1041.0,-1.5188594665763042
1042.0,1.2988860747404645
1043.0,-1.4849531303808066
1044.0,1.954417261548532
1045.0,-0.8578530734187293
1046.0,0.7322727090382183
1047.0,1.6844137025978747
1048.0,0.17255585969323828
1049.0,-0.7081613549926453
1050.0,0.9595001114176209
1051.0,-1.5972018041942688
1052.0,-2.8474876840200514
1053.0,0.18639823895061883
1054.0,2.0832780447295893
1055.0,-2.7489551038319964
1056.0,-4.270798689827877
1057.0,0.37121536790699644
1058.0,-0.10323264237173133
1059.0,-3.472389602748446
1060.0,-3.899724320376356
1061.0,0.022153809385388013
1062.0,4.286769221909733
1063.0,-1.2856549806950808
1064.0,-4.790729686056542
1065.0,-1.242817944766648
1066.0,1.1384625719522359
1067.0,-1.917412466291967
1068.0,4.225711532567974
1069.0,-0.5882160418928574
1070.0,-0.5656324874564124
1071.0,2.402219957011214
1072.0,-6.3301805472271395
1073.0,-2.481090670609029
1074.0,-0.30541284089129045
1075.0,1.946321418649468
1076.0,0.49879817216810685
1077.0,-1.2987175897407617
1078.0,-2.228120176536224
1079.0,-1.0368727188546365
1080.0,-0.6816917725556528
1081.0,2.1922878102791756
1082.0,3.7021446046563415
1083.0,-0.6984360056339032
1084.0,0.7661258677609467
1085.0,-1.897855945810013
1086.0,0.3945145150548309
1087.0,1.5117843224307432
1088.0,2.5566355034516537
1089.0,-6.000002969713045
1090.0,-0.6562481954700994
1091.0,-4.096594629520707
1092.0,-1.157246318961509
1093.0,-2.709045596335402
1094.0,-3.973313786685774
1095.0,-1.5985843156309159
1096.0,4.568858404287662
1097.0,-0.7283797782926547
1098.0,-1.970808831921518
1099.0,-2.188989243698888
1100.0,-0.4931822773810459
1101.0,-2.905220512534797
1102.0,1.1988211235368647
1103.0,0.34438486412782604
1104.0,0.7241839340573769
1105.0,1.873366797839655
1106.0,2.5229500900981736
1107.0,-1.1795483787510057
1108.0,2.705166926364822
1109.0,-2.0759657094338455
1110.0,-0.30767287303378915
1111.0,-2.291328128088416
1112.0,-2.7238493804087587
1113.0,-2.6234399464907225
1114.0,1.6253717890333321
1115.0,4.5531621424447515
1116.0,-3.451695598591193
1117.0,-2.8169128564528236
1118.0,-1.5500330638032245
1119.0,0.9590194293939023
1120.0,-0.5325106575291206
1121.0,0.9948679899301156
1122.0,1.0584301699755494
1123.0,2.7813582594772064
1124.0,0.9392685014036267
1125.0,-1.409644296481195
1126.0,1.724756382028025
1127.0,-1.6999306465012007
1128.0,-1.0331423440126797
1129.0,1.0741226008527434
1130.0,-1.0042134464097225
1131.0,1.5297301039732698
1132.0,0.9868900036951008
1133.0,-1.748593549532715
1134.0,4.039573527186279
1135.0,-3.277579281652252
1136.0,1.0435135619365679
1137.0,0.3353007352865155
1138.0,0.20208465169032763
1139.0,0.3365487873662699
1140.0,-0.014755619776336121
1141.0,-0.3066023820535568
1142.0,-4.77721743099577
1143.0,2.423683455834963
1144.0,0.3037496151551051
1145.0,-3.2338078098768865
1146.0,-1.2940170601920737
1147.0,3.1885782685213275
1148.0,-5.021091611783239
1149.0,0.950558469634879
1150.0,-0.5049945750180643
1151.0,-1.563649467480989
1152.0,-0.8884571639375067
1153.0,1.0054407918777724
1154.0,-0.71901554556356
1155.0,-0.02304600888374657
1156.0,-1.0497142020301882
1157.0,-5.222853823552767
1158.0,-4.399864620494976
1159.0,3.447071740117908
1160.0,-3.3658419284391248
1161.0,1.387804293400871
1162.0,2.6675322133689585
1163.0,4.3784486219090555
1164.0,2.1283860585769805
1165.0,-0.13252036002509782
1166.0,-0.07615506479983004
1167.0,1.0168957895485513
1168.0,1.693119388435226
1169.0,4.153149272650386
1170.0,1.5823751568191198
1171.0,-0.13360212031924823
1172.0,-0.7205014864699026
1173.0,1.3969648362047926
1174.0,-2.5127822302535927
1175.0,0.35693270404017535
1176.0,1.314865555772454
1177.0,1.9774909906441365
1178.0,0.8595489761058592
1179.0,-0.3464172791860803
1180.0,-0.10237592190467776
1181.0,-1.5855338882381025
1182.0,1.6441545516250677
1183.0,-3.0569673342948622
1184.0,-4.449466289538197
1185.0,-4.085451158930056
1186.0,1.0120118158348894
1187.0,0.6812460060048964
1188.0,1.9059209294665187
1189.0,4.004216385030759
1190.0,3.812929088522577
1191.0,-2.544927415066225
1192.0,-0.022001727003246332
1193.0,0.9472344906816478
1194.0,3.874292989745562
1195.0,1.142602245251315
1196.0,1.8737658919983042
1197.0,0.7271881360265614
1198.0,1.7859944287260616
1199.0,2.093747915124277
1200.0,0.816258866302077
1201.0,-1.539381660397202
1202.0,2.919209468643616
1203.0,1.9947792265361055
1204.0,-1.4430691832680764
1205.0,0.3803417003211387
1206.0,-4.037640352092746
1207.0,0.2842861790367079
1208.0,4.603287720978695
1209.0,2.167151923910707
1210.0,3.426097686035752
1211.0,-1.29570750489738
1212.0,1.8884885904904922
1213.0,0.8068372473311203
1214.0,-1.841941483772485
1215.0,-0.09887107322135014
1216.0,-1.0749633031137662
1217.0,1.0239543291712456
1218.0,5.016089765353273
1219.0,-0.47402492435072036
1220.0,0.9150011283909968
1221.0,5.377804644482334
1222.0,1.3047700983729416
1223.0,-2.5009719221404474
1224.0,0.6698905477547936
1225.0,1.4871092200228848
1226.0,-0.7081957887704959
1227.0,1.4341113050988274
1228.0,-1.2949995301520592
1229.0,0.7909192524059105
1230.0,-2.2319392991982436
1231.0,-1.6539041272373387
1232.0,3.042045328777968
1233.0,2.9644724268697824
1234.0,-1.636702035354865
1235.0,-1.141260615242417
1236.0,0.8121651566590292
1237.0,4.138874230511643
1238.0,0.42850614019648436
1239.0,-0.3746319927360089
1240.0,-2.8459714453486082
