shift_cm-1,intensity
1000.0,-0.6648808976441051
1001.0,-0.2650260416333381
1002.0,0.5838650005238706
1003.0,-0.15170854143151796
1004.0,-0.57772948254728
1005.0,0.8172299553178893
1006.0,0.027408467996229265
1007.0,0.33079058751959145
1008.0,-0.7204309408576411
1009.0,0.4288814062496984
1010.0,-0.14904959656700262
1011.0,-0.16661161551748788
1012.0,-0.17023477926942093
1013.0,0.5109332607469078
1014.0,-1.1344589357703847
1015.0,0.8718473965876969
1016.0,1.016270422972276
1017.0,-0.00054584769950064
1018.0,-1.2081333877230431
1019.0,-0.4721040200934187
1020.0,-0.558816183619246
1021.0,-0.40135478205133174
1022.0,-0.49381858011616675
1023.0,-1.4528617927182748
1024.0,0.20342219311670603
1025.0,0.5969014506225075
1026.0,-0.021069415259463348
1027.0,-0.19483587396239688
1028.0,1.1647028436827829
1029.0,-0.07531627833577925
1030.0,0.101154556163969
1031.0,-0.46465126498943293
1032.0,0.038920930908898185
1033.0,0.36014901625256723
1034.0,-0.02827450011920811
1035.0,-0.21470774786001037
1036.0,-0.05142216490477404
1037.0,0.522400593542326
1038.0,0.7682652405821313
1039.0,0.5056659383140893
1040.0,0.09408136428698932
1041.0,0.26619428815557034
1042.0,0.38852976675029616
1043.0,-0.7994121125964081
1044.0,0.5920513673961281
1045.0,0.30243239627458574
1046.0,-0.786856695653843
1047.0,0.48800370104893487
1048.0,0.12326686869371582
1049.0,0.3443318360155445
1050.0,0.5583613861258512
1051.0,-0.43201758365654974
1052.0,-0.007827517450847504
1053.0,-0.5060885849523498
1054.0,1.8175290532650803
1055.0,-0.2254584312930138
1056.0,0.4059327319544204
1057.0,0.7796238882033156
1058.0,0.8173669161733593
1059.0,1.5489437147445777
1060.0,0.09411424307407865
1061.0,1.24668220532614
1062.0,-0.030370804117445402
1063.0,-0.3641095439919384
1064.0,0.5993569604444137
1065.0,-0.12022353753356543
1066.0,0.46173701124830535
1067.0,0.09036467420830316
1068.0,-0.5716096119819545
1069.0,-0.28140370291247824
1070.0,0.2741969597122203
1071.0,0.4819290209186806
1072.0,0.4774097684209638
1073.0,-0.5275099929746749
1074.0,0.045137331819938696
1075.0,0.7479888139386479
1076.0,-0.06219544746529537
1077.0,-0.4159389165741304
1078.0,-0.46100496408813185
1079.0,0.3109310457324455
1080.0,0.6741807993356181
1081.0,0.2814343416621104
1082.0,0.4240289169542771
1083.0,0.4800508531045164
1084.0,-0.4466571577708168
1085.0,0.5937831323236523
1086.0,-0.27418049965893326
1087.0,-0.8715834122597461
1088.0,-0.05201465499481532
1089.0,-0.30506940947185596
1090.0,0.603619556969557
1091.0,-0.1621551817322649
1092.0,0.057247814423745595
1093.0,-0.22399157940239672
1094.0,0.1831281417810385
1095.0,-0.7336709922593189
1096.0,0.1442668032698144
1097.0,-0.0870076051536957
1098.0,0.052420779436022774
1099.0,-0.33966977505440815
1100.0,0.356894322048311
1101.0,0.14949664995640888
1102.0,0.07191810038637911
1103.0,0.1225930388102959
1104.0,0.662052491136142
1105.0,0.7728666975513453
1106.0,-0.344266763928885
1107.0,0.5685980656814191
1108.0,0.43293018045351384
1109.0,-0.17123324441118554
1110.0,0.16623468715520165
1111.0,0.09796752156321607
1112.0,-0.2571537817078092
1113.0,-0.12616505546988477
1114.0,1.5054340393109014
1115.0,0.03458259658984503
1116.0,0.37201179998605954
1117.0,0.9881933917800955
1118.0,0.6137053356779241
1119.0,-1.978064156316619
1120.0,-0.2909945614062474
1121.0,0.9867610115958642
1122.0,0.4496356554191503
1123.0,-0.024952078267854616
1124.0,-0.008293472895517573
1125.0,0.46527700026526747
1126.0,-0.3443933492279374
1127.0,0.32007806050200516
1128.0,0.601193730552839
1129.0,0.3533954248890773
1130.0,-0.13573447113349643
1131.0,0.11323786399757249
1132.0,-1.1423219754321212
1133.0,-0.43861546310376953
1134.0,-0.13144812261176175
1135.0,0.34859314419544973
1136.0,0.32134656050928057
1137.0,-0.5899273573035042
1138.0,0.1762374610779013
1139.0,0.023397917651221706
1140.0,-1.1599079025461327
1141.0,0.20608817815562133
1142.0,0.7288606257369873
1143.0,0.03526524430413028
1144.0,0.37826771107397367
1145.0,0.9243968977095742
1146.0,0.21388992148724356
1147.0,0.5077485204265466
1148.0,-0.27559243252291876
1149.0,0.030652334733085762
1150.0,0.7641405624777958
1151.0,0.6188115244409229
1152.0,1.156512829277161
1153.0,0.44358499487255937
1154.0,0.522883110517802
1155.0,0.7154742464842404
1156.0,0.9156684998680625
1157.0,-0.48765295076798065
1158.0,0.6324476330971022
1159.0,0.5623437364561961
1160.0,1.0310497112144104
1161.0,1.0241139187987391
1162.0,-0.19634297331779327
1163.0,-0.23922576160093753
1164.0,0.7496218849026732
1165.0,0.47500455620343796
1166.0,0.24699140722128887
1167.0,0.8049680948435577
1168.0,0.6359795184996888
1169.0,-0.10839790610660338
1170.0,0.11510452545333204
1171.0,-0.5191230241614871
1172.0,-0.3932186937045041
1173.0,0.42957364583899926
1174.0,0.07667558083794129
1175.0,1.117961422168859
1176.0,0.8279031131350747
1177.0,0.5135989275830817
1178.0,0.6495344013760224
1179.0,0.3791523468105615
1180.0,0.5766937026360747
1181.0,-1.4543271653882779
1182.0,0.3966009660276603
1183.0,0.4101981791152529
1184.0,-0.7451754654957459
1185.0,-0.00511644653012705
1186.0,0.7205975888892627
1187.0,-0.598355135679276
1188.0,0.7079274035102169
1189.0,-0.30652089348282296
1190.0,0.09978357587570963
1191.0,-0.04034786784106467
1192.0,0.3958538615585171
1193.0,-0.10638105702810452
1194.0,0.865176221819337
1195.0,0.42410167727139375
1196.0,0.2273124207964295
1197.0,-0.24783245422230277
1198.0,0.41233448922835714
1199.0,0.11600714711303817
1200.0,1.3889298574298956
1201.0,-0.07184271248755703
1202.0,-0.32782873596598316
1203.0,0.9041551133873837
1204.0,0.873024343639011
1205.0,0.005397735078302324
1206.0,1.1431541678191777
1207.0,0.09138065010495991
1208.0,0.6462210929412364
1209.0,0.17369352551767314
1210.0,0.4507703612746259
1211.0,0.7271991399393205
1212.0,-0.008734853363855488
1213.0,1.0426312075497624
1214.0,0.06022230113637467
1215.0,-0.3185030000317665
1216.0,0.775183992891898
1217.0,-0.01927478825865253
1218.0,-0.5359469931109084
1219.0,-0.08944213516299254
1220.0,0.5083510075822351
1221.0,-0.3498515670187162
1222.0,0.8256129809752875
1223.0,0.38205986995857666
1224.0,-0.7742142236384644
1225.0,0.614063357554069
1226.0,0.7594592915698339
1227.0,0.9298629232665806
1228.0,0.2766324769435588
1229.0,0.36604590486942856
1230.0,1.2407390204409048
1231.0,-0.06247785915281412
1232.0,-0.1317618242954508
1233.0,0.47885626033526724
1234.0,0.0008036600736340271
1235.0,0.131675101860303
1236.0,0.4247424783851717
1237.0,0.12489713170266242
1238.0,0.9565233730664708
1239.0,0.20577285995971267
1240.0,0.022059727577499688
1241.0,-0.32846678889852365
1242.0,0.9195599386554842
1243.0,1.5963317167032307
1244.0,0.6459471987130992
1245.0,0.007975662831952501
1246.0,0.41582995023544306
1247.0,1.1050902444412012
1248.0,0.3363369291190985
1249.0,0.5117216175060156
1250.0,0.8682590899372448
1251.0,0.4690670601963244
1252.0,0.48186346638431726
1253.0,0.7486607223182637
1254.0,1.0448964468510766
1255.0,0.09427126870920144
1256.0,0.8211369798416929
1257.0,0.1206359018173403
1258.0,0.023893719356126053
1259.0,0.5209619745449925
1260.0,1.1914202843227775
1261.0,1.0343710417027667
1262.0,0.36246579677637775
1263.0,0.7639748148267617
1264.0,-0.03515475991058281
1265.0,0.1018346169329497
1266.0,0.5761391715564153
1267.0,1.2112289400909118
1268.0,1.6925380203128986
1269.0,2.1768456601178148
1270.0,-0.9659287758609021
1271.0,0.5804292522998911
1272.0,0.7042249861617607
1273.0,-0.18015643511863755
1274.0,1.436183762242234
1275.0,0.9722645939584844
1276.0,1.6195024721173523
1277.0,1.4561672654478408
1278.0,0.8863051163751765
1279.0,0.7292847867539827
1280.0,1.01446799053959
1281.0,1.810364201341821
1282.0,1.8503838880855468
1283.0,1.3534448515641846
1284.0,1.4482477552273558
1285.0,0.9487549633535682
1286.0,1.5836732674505116
1287.0,1.4363809737917959
1288.0,2.682712317166923
1289.0,-0.8879075796549996
1290.0,1.7168881030343481
