shift_cm-1,intensity
1000.0,2.4328080401068277
1001.0,2.4957830260994114
1002.0,2.5417265505056457
1003.0,2.655475695242413
1004.0,2.6427090033173384
1005.0,2.6373978383058385
1006.0,2.529650813194929
1007.0,2.8057526091224325
1008.0,3.1243302427717303
1009.0,2.4956895407385304
1010.0,2.5967521711120787
1011.0,2.665929845342498
1012.0,2.713395279792109
1013.0,2.8984824699310137
1014.0,2.8961851655199737
1015.0,2.8203045399844435
1016.0,2.5180587996679695
1017.0,2.6653966430597626
1018.0,2.9718307862623607
1019.0,2.6300790153038234
1020.0,3.1578349787782023
1021.0,3.01776111258624
1022.0,2.91774809704722
1023.0,2.9120284558871803
1024.0,3.1129570385092076
1025.0,3.1669418109825296
1026.0,3.0467267889677174
1027.0,3.1109886386759995
1028.0,2.972304285482953
1029.0,2.8599072388909903
1030.0,3.0867232121149324
1031.0,3.1806961243757255
1032.0,2.8289825461357037
1033.0,3.607781152627877
1034.0,2.9998568444478164
1035.0,3.084098161398291
1036.0,3.3285467212981703
1037.0,3.0888632434605765
1038.0,3.25171478146095
1039.0,3.072730796374509
1040.0,2.900488626391976
1041.0,3.150965346549728
1042.0,3.409582150086078
1043.0,3.531306518733631
1044.0,3.5335929002630415
1045.0,3.2273202539320347
1046.0,3.546823040979623
1047.0,3.5233158470413573
1048.0,3.8945759356330347
1049.0,3.6727912188929848
1050.0,3.7537547142065075
1051.0,3.544776659052432
1052.0,3.8112754647314295
1053.0,3.6777040729260344
1054.0,3.6103915040112486
1055.0,3.836258981540487
1056.0,3.7072490429211973
1057.0,3.8357971804446986
1058.0,3.7399914589236407
1059.0,3.7867346554902785
1060.0,3.711380781584192
1061.0,3.8051741040308102
1062.0,3.993436302718364
1063.0,3.9954614498009606
1064.0,3.622766669241602
1065.0,3.7613905095001474
1066.0,3.9806280677408163
1067.0,4.215989027693852
1068.0,3.904374892137315
1069.0,4.0597359236767945
1070.0,4.146122698710345
1071.0,3.9251269534957696
1072.0,4.469076017077169
1073.0,4.080199172829416
1074.0,4.372884709801602
1075.0,4.270023642575798
1076.0,4.283076418558049
1077.0,4.0126954078623545
1078.0,4.075671071718021
1079.0,4.468470968129816
1080.0,4.309637749094903
1081.0,4.486843316734972
1082.0,4.45309639898111
1083.0,4.335967942939167
1084.0,4.65180788007406
1085.0,4.502563661857034
1086.0,4.556464779187769
1087.0,4.610650383474352
1088.0,4.431259245832702
1089.0,4.7307910661481944
1090.0,4.752777239793597
1091.0,4.894338768511808
1092.0,4.688058085210135
1093.0,4.6243885172394705
1094.0,4.612106647411834
1095.0,4.852308918645256
1096.0,4.577543650597979
1097.0,4.675356708999911
1098.0,4.734349205326467
1099.0,4.989936235127001
1100.0,4.742782958547601
1101.0,5.053066781165206
1102.0,5.046437862837231
1103.0,5.22854971563967
1104.0,4.978210995959861
1105.0,4.7943667619377
1106.0,4.773085100102052
1107.0,5.29344371582803
1108.0,5.201608178154013
1109.0,5.442869065414468
1110.0,5.062648939873609
1111.0,4.999279148981293
1112.0,5.505768923509852
1113.0,5.293670256105993
1114.0,5.168626369913523
1115.0,5.08412025108123
1116.0,5.299470973604673
1117.0,5.150921738895591
1118.0,5.482142684212879
1119.0,5.196468139358137
1120.0,5.375050570282163
1121.0,5.5243080560331475
1122.0,5.352703088954426
1123.0,5.460321165152182
1124.0,5.611345385285819
1125.0,5.503368433182427
1126.0,5.602051511155995
1127.0,5.833965704788257
1128.0,5.6872739680558535
1129.0,5.6866476867133775
1130.0,5.807488164432398
1131.0,5.507411821841939
1132.0,5.955669374538357
1133.0,5.7231536229934346
1134.0,5.97650554915587
1135.0,5.854670186466241
1136.0,6.158202469388368
1137.0,6.179779976936812
1138.0,5.81425344994599
1139.0,6.001436100180333
1140.0,5.844072021501999
1141.0,6.29088910792891
1142.0,6.087807671186605
1143.0,6.206055343216449
1144.0,6.1630486100596436
1145.0,6.232713024342635
1146.0,6.423803433498722
1147.0,6.5652808139226195
1148.0,6.426950946805629
1149.0,6.580355445501536
1150.0,6.275956056355563
1151.0,6.5321766359484945
1152.0,6.659035109496239
1153.0,6.771690437315966
1154.0,6.571099391533557
1155.0,6.6064565265006
1156.0,6.341220172842456
1157.0,6.672862598783408
1158.0,6.645525166169566
1159.0,6.562080559709152
1160.0,6.7544948185775535
1161.0,6.689506519433558
1162.0,6.639452641665039
1163.0,6.903616588944521
1164.0,6.8599919307415345
1165.0,7.055464795745717
1166.0,7.113726268661318
1167.0,7.11670121648256
1168.0,7.062717019605324
1169.0,7.136861570234451
1170.0,6.891154913350483
1171.0,7.1265690168637255
1172.0,7.3128590060686465
1173.0,7.118843786231998
1174.0,7.137856546312415
1175.0,7.409389744011328
1176.0,6.981723558739451
1177.0,7.272731830794814
1178.0,7.258650972391195
1179.0,7.527068195917308
1180.0,7.335199634307177
1181.0,7.448059216197432
1182.0,7.690858165594733
1183.0,7.527595486367204
1184.0,7.480007383870754
1185.0,7.687341792693617
1186.0,7.596992817100897
1187.0,7.890040938172698
1188.0,7.425803522015098
1189.0,7.484661318753592
1190.0,7.704394010520255
1191.0,7.739126783648638
1192.0,7.790093347993765
1193.0,7.709592192311553
1194.0,7.826751217783211
1195.0,8.024700104686609
1196.0,7.866927375416071
1197.0,8.045763238681067
1198.0,8.037237108275333
1199.0,7.774942130160364
1200.0,7.921818360760479
1201.0,8.021181971662683
1202.0,8.278708907147866
1203.0,8.004071376818883
1204.0,8.213829727875536
1205.0,7.9263808593418705
1206.0,8.324851966294617
1207.0,7.976701488375029
1208.0,8.311393783382938
1209.0,8.345915306069628
1210.0,7.8077020625091125
1211.0,8.62031208544102
1212.0,8.330822071339805
1213.0,8.41803499206926
1214.0,8.480232125194759
1215.0,8.646580132419162
1216.0,8.376274784447396
1217.0,8.519920666494368
1218.0,8.534963514553624
1219.0,9.031252536876444
1220.0,8.989639731494327
1221.0,8.807604732942005
1222.0,8.963662605235172
1223.0,8.611622031279616
1224.0,8.789224946981012
1225.0,8.996583502055746
1226.0,8.877664362267316
1227.0,8.882946077774692
1228.0,9.110133190391132
1229.0,8.821215675487526
1230.0,8.87162231358275
1231.0,8.932475870886853
1232.0,9.112243748069046
1233.0,9.061690841858786
1234.0,9.419609249943612
1235.0,9.147932143549976
1236.0,9.266393435868373
1237.0,9.305853942988309
1238.0,9.38950329998438
1239.0,9.100593262687312
1240.0,9.172812272622494
1241.0,9.319335304798239
1242.0,9.329734983442316
1243.0,9.8083003983198
1244.0,9.576529673696879
1245.0,9.618963651743602
1246.0,9.483487004772071
1247.0,9.699088255060921
1248.0,9.702133195663686
1249.0,9.60531762215991
1250.0,9.418263830088057
1251.0,9.731500925360878
1252.0,9.788728818608956
1253.0,9.661074792412915
1254.0,9.769559234708241
1255.0,9.807454548481818
1256.0,9.688977244979375
1257.0,9.964782021417276
1258.0,9.846970262429021
1259.0,9.880936902652977
1260.0,10.158173175300929
1261.0,10.226618584913698
1262.0,10.049920729735561
1263.0,9.955405886892628
1264.0,10.23113213379191
1265.0,9.981930963730578
1266.0,10.09629321705052
1267.0,10.327607516143905
1268.0,10.263766024461708
1269.0,10.365512242537642
1270.0,10.348388937492965
1271.0,10.194624433216221
1272.0,10.383307498648547
1273.0,10.193426781180026
1274.0,10.351692347755225
1275.0,10.508370636229097
1276.0,10.592758962932223
1277.0,10.45828502982658
1278.0,10.502151530747332
1279.0,10.865141801133452
1280.0,10.696953201429007
1281.0,10.789933559469585
1282.0,10.525277220811743
1283.0,10.998320829877743
1284.0,10.52751510420204
1285.0,11.218990348917744
1286.0,10.99510118873032
1287.0,11.187428108642742
1288.0,11.069133262457841
1289.0,11.009789573367348
1290.0,11.168632225153063
1291.0,11.151071858710447
1292.0,11.25130224722944
1293.0,11.225472388650228
1294.0,11.514489987133876
1295.0,11.437919061157157
1296.0,11.479826240065789
1297.0,11.315909813514878
1298.0,11.211195397667073
1299.0,11.859562448407997
1300.0,11.268085864871775
1301.0,11.697047720910373
1302.0,11.759973063957712
1303.0,12.02651784073863
1304.0,11.770290735379872
1305.0,12.05282544941016
1306.0,11.990335432560464
1307.0,11.976777453308914
1308.0,12.457973570536506
1309.0,12.064850448498962
1310.0,12.288232332843968
1311.0,12.363112877403381
1312.0,12.230587414197391
1313.0,12.642811848443902
1314.0,12.432793672109323
1315.0,12.734121980380294
1316.0,12.788445868874705
1317.0,13.154693130949877
1318.0,12.732691496415649
1319.0,12.992740419026275
1320.0,13.253336608209985
1321.0,13.505771169583573
1322.0,13.61618026885724
1323.0,13.598151871677223
1324.0,13.985002648830555
1325.0,13.986357989473266
1326.0,14.245535343539101
1327.0,14.654456716428319
1328.0,14.806690066371717
1329.0,15.01789495097503
1330.0,15.00947051176643
1331.0,15.316851232269835
1332.0,15.55947667578952
1333.0,15.897707821010755
1334.0,16.293512037415
1335.0,16.506497141599965
1336.0,16.804995899006016
1337.0,17.15010476915692
1338.0,17.57069755641243
1339.0,17.61443351563255
1340.0,18.011089041836225
1341.0,18.433771769108418
1342.0,18.860832176717953
1343.0,19.304418241358565
1344.0,19.274571320708375
1345.0,20.02171661405933
1346.0,20.080083405143323
1347.0,20.29622291975258
1348.0,20.519745829376248
1349.0,20.478234841112734
1350.0,20.638926637761713
1351.0,20.577823061841613
1352.0,20.41271461017389
1353.0,20.083595238806158
1354.0,20.101541628701558
1355.0,20.095748075869334
1356.0,19.811132173951737
1357.0,19.404633665507642
1358.0,19.045654384927534
1359.0,18.847835705620415
1360.0,18.392769194125055
1361.0,18.162798839684605
1362.0,17.554616498528837
