shift_cm-1,intensity
800.0,0.1639836901515957
801.0,0.053298558714438095
802.0,0.3909173106378421
803.0,0.6980789078772298
804.0,0.7682981004535051
805.0,0.5466147354485492
806.0,-0.4099361932917138
807.0,0.5459190673479479
808.0,0.4645896716598523
809.0,-0.7265808988999398
810.0,0.5275101136277265
811.0,-0.01892268055754323
812.0,0.7185957291202285
813.0,-0.30749437476000835
814.0,0.07615547065437209
815.0,-0.6053353648968659
816.0,0.6176374549434779
817.0,-0.24850453408303788
818.0,-0.2779832921025379
819.0,0.4180224387129397
820.0,0.036434893071792776
821.0,-0.502730512847916
822.0,-0.017100766170497474
823.0,0.2194564669946256
824.0,-0.9122033624497154
825.0,0.37976232876858745
826.0,-0.2220054108411084
827.0,0.785937124708183
828.0,-0.4930739842061538
829.0,0.23806936812202686
830.0,0.4623067986338288
831.0,0.7493904523477213
832.0,0.2330954021506325
833.0,0.6369009771135078
834.0,0.07118754562465732
835.0,-0.5071036750957292
836.0,-0.25301540643306936
837.0,0.905430086813903
838.0,0.5912572947129869
839.0,0.6995718636461691
840.0,-0.21024171508509282
841.0,0.10532003928783183
842.0,0.09120237105641539
843.0,1.151325582787313
844.0,0.8232567619271836
845.0,0.3970106325225725
846.0,-0.008783145755912172
847.0,1.0363381098986564
848.0,-0.2622813663346608
849.0,0.21895349974569533
850.0,0.47828564276451346
851.0,0.8575508114760747
852.0,-0.21493661088543098
853.0,-0.23084951738097872
854.0,1.0746746994071952
855.0,0.6128055003294783
856.0,0.6196357681409689
857.0,0.16386807426543248
858.0,0.9126709890028707
859.0,0.3459469337669315
860.0,-0.6470872730842934
861.0,-0.4212453876543998
862.0,0.6466141311915574
863.0,0.07040383300509959
864.0,-0.037959563305621856
865.0,-0.6824272656841541
866.0,-0.3712886914916713
867.0,-0.1323411926420621
868.0,0.09805658048114381
869.0,0.4523252062458251
870.0,-0.1670990038593485
871.0,-0.5392434579235573
872.0,0.4406302687767251
873.0,-0.4018630360090649
874.0,-0.20072412005897106
875.0,-0.16553361979291395
876.0,0.505801048989651
877.0,-0.24274766393693584
878.0,0.1242041464391972
879.0,0.028437232619204035
880.0,0.42980579775582667
881.0,-0.2772620730838657
882.0,-0.1343084620699846
883.0,0.2613410837240022
884.0,0.9786812811211828
885.0,0.37860248901133453
886.0,-1.2325443875225157
887.0,-0.40360611721374046
888.0,0.11930750525748912
889.0,0.531649496573707
890.0,0.10811330293246757
891.0,0.3058515504176891
892.0,0.2788461187951673
893.0,0.2814711398696527
894.0,-0.09734583623606217
895.0,-0.09142067728403211
896.0,1.2948883678566938
897.0,0.15831747326259696
898.0,0.6766127266658291
899.0,1.5281133296672904
900.0,-1.2795333150103567
901.0,-0.11522504989590532
902.0,-0.21632649949641997
903.0,-0.9244758649983245
904.0,0.6898747606490294
905.0,1.040016766633173
906.0,-0.040292089143268955
907.0,0.13120441037166652
908.0,1.5722027955718545
909.0,0.45281230003749484
910.0,-0.6300731055376207
911.0,0.08518134761142025
912.0,0.1658353251016399
913.0,0.08669908856015852
914.0,-0.16474244571320165
915.0,-0.00177851317043215
916.0,-0.021558010690202828
917.0,-0.09874695484190449
918.0,0.34835262683071716
919.0,0.2172571499150291
920.0,-0.5183371495998709
921.0,-0.6926399381537394
922.0,0.3142125202278763
923.0,0.006635946999099418
924.0,0.6257966662269369
925.0,-1.163742070089236
926.0,-0.21377629226937464
927.0,-0.7299036622678063
928.0,0.342597927328798
929.0,0.06425186685218592
930.0,0.09491061022802576
931.0,0.020463396368096423
932.0,0.4748986052019208
933.0,-0.1722732377192548
934.0,0.7828841329850491
935.0,0.15748998873636938
936.0,-0.03295126529378874
937.0,-0.27533931474380013
938.0,0.06336203423621165
939.0,0.7582774452914435
940.0,-0.29657220317437616
941.0,-0.11776956081837249
942.0,-0.2552185647581232
943.0,-0.11633798291562122
944.0,1.133030417305967
945.0,-0.5763902111172681
946.0,-0.350884507558215
947.0,0.4747257567824696
948.0,0.7020134904224947
949.0,0.7220946609505078
950.0,-0.3721791526522229
951.0,0.43227294950438183
952.0,0.5183718863632204
953.0,-0.4657485915326255
954.0,0.877281864618106
955.0,0.22703206414051236
956.0,0.06006335641460436
957.0,0.7830532449917914
958.0,-0.02412375626750933
959.0,0.185757912187357
960.0,0.4481590474969242
961.0,0.15566369920880416
962.0,0.07069028625325816
963.0,0.1501136278317204
964.0,0.8723769867467812
965.0,0.33934144873206645
966.0,0.33923181627745347
967.0,0.18569944281159434
968.0,0.15471239785506957
969.0,-0.20100705768544808
970.0,-0.4392931525240335
971.0,-0.0026258109977323335
972.0,1.2852369517862738
973.0,-0.21147862394058703
974.0,-1.0445808824822247
975.0,-0.07959532221132075
976.0,-0.427452422133602
977.0,-0.07925455481108543
978.0,0.7322869606717405
979.0,0.7098909629235854
980.0,-0.46253387136758106
981.0,0.40053820273614094
982.0,0.03286392498035995
983.0,0.28853139421807866
984.0,0.11336303996784233
985.0,0.4927620699926222
986.0,-1.7038203980650481
987.0,0.17064615559968538
