shift_cm-1,intensity
800.0,1.8513586231023484
801.0,1.8022903455539259
802.0,1.6340841444558247
803.0,1.8099951579133746
804.0,1.8905480284689382
805.0,1.882171804273036
806.0,1.756448433196001
807.0,1.8383991953010277
808.0,1.7318146686790945
809.0,1.7730121153099185
810.0,1.8864693709151
811.0,1.6561598560057726
812.0,1.701729580007604
813.0,1.5920184229888137
814.0,1.6500331502040697
815.0,2.030298451514637
816.0,1.6928632279210813
817.0,1.8067076444573473
818.0,1.7587889551812768
819.0,1.6464164768392915
820.0,1.5967099923819645
821.0,1.7957875546125592
822.0,1.7822903552540965
823.0,1.6062939784141452
824.0,1.514946282532534
825.0,1.668305704594616
826.0,2.01102831365209
827.0,1.7312214679580014
828.0,1.9194835429026509
829.0,1.7287428682806092
830.0,1.6286826970058543
831.0,1.5529351770522846
832.0,1.8880110887497994
833.0,1.910334747926646
834.0,1.5837842557936188
835.0,1.9232188800781143
836.0,1.7515076775173215
837.0,1.8927487885362282
838.0,1.6941982132713689
839.0,1.8060108888572752
840.0,1.5911265151181595
841.0,1.714460690105069
842.0,1.7125200611656455
843.0,1.644484767388827
844.0,1.4453934366655932
845.0,1.863243854394325
846.0,1.942862880087406
847.0,1.832414700882145
848.0,1.8381958405727088
849.0,1.7943293417267991
850.0,1.9364315348630532
851.0,1.7447755336682804
852.0,1.798615917432291
853.0,1.8580692802574448
854.0,1.6252980950766682
855.0,1.7734361381117452
856.0,1.7208392861289337
857.0,2.09382526800264
858.0,1.8761027200005522
859.0,1.6468869269438149
860.0,1.7756434872669573
861.0,1.8627337401111648
862.0,1.8852524121226335
863.0,1.593170993210343
864.0,1.547072067592051
865.0,1.6799452006724058
866.0,1.8209176638839604
867.0,1.555376511006519
868.0,1.8653816561044227
869.0,1.797035411158559
870.0,1.6467000621222978
871.0,1.4786075546805113
872.0,1.8227924067630026
873.0,1.727051292573467
874.0,1.7401959801299933
875.0,1.739585042425634
876.0,1.8689523812369448
877.0,1.8218018340300077
878.0,1.8124427935419851
879.0,1.665396414384234
880.0,1.8448296852616817
881.0,1.9361161092143717
882.0,1.779398264907758
883.0,2.03769547526331
884.0,1.6163501638334914
885.0,1.7019858234011536
886.0,2.008044248028371
887.0,1.7123786217868862
888.0,1.6574474923527358
889.0,1.559938097240766
890.0,1.7862953612412746
891.0,1.666907389223434
892.0,1.59319051799281
893.0,1.9625633326390979
894.0,1.8047073998047243
895.0,1.7078130526444055
896.0,1.7186514864015068
897.0,1.719969566122841
898.0,1.8167590801244289
899.0,1.695398634504568
900.0,1.8658337262030469
901.0,1.6884034887620873
902.0,1.909116213237351
903.0,1.649098902019971
