shift_cm-1,intensity
800.0,-0.34466818989921616
801.0,-0.12179865637965119
802.0,0.1819411811358163
803.0,0.08723050771326338
804.0,-0.727469657004232
805.0,0.5183217904888567
806.0,-0.5504106331133144
807.0,0.019151647914018233
808.0,-0.07219398530067703
809.0,0.20545274149016635
810.0,-0.039040454580323854
811.0,0.0686047424897879
812.0,-0.2708436303555157
813.0,-0.11626808249093734
814.0,-0.433422026051942
815.0,0.48426711235155395
816.0,0.1772338152328443
817.0,-0.18033154204276738
818.0,0.15242276960724027
819.0,0.5231992798793507
820.0,0.6388328619541174
821.0,-0.7686932249712999
822.0,-0.034092781825941186
823.0,0.5277021261996035
824.0,0.30444112995055667
825.0,0.0861047523652916
826.0,0.05186515634284969
827.0,-0.19607041515865062
828.0,-0.28042962276103267
829.0,0.7843561453764842
830.0,0.5456534861745067
831.0,-0.07636959000429835
832.0,0.4261633758455517
833.0,0.4080515223116685
834.0,0.430967814498439
835.0,0.249832621693385
836.0,-0.2135631939649221
837.0,-0.30355450334282863
838.0,-0.45153797913689
839.0,0.3175577209020943
840.0,-0.44262655429771547
841.0,-0.040395582500988146
842.0,-0.16760591987513973
843.0,-0.23033549258958091
844.0,0.06598294993022262
845.0,0.15598526568038348
846.0,0.8270251613120546
847.0,-0.14238920131804647
848.0,-0.2777791542313506
849.0,-0.9908889770440886
850.0,-0.11824317013369492
851.0,-0.04002087315466232
852.0,0.22855443485226062
853.0,-0.41145084392081727
854.0,0.5335909867614593
855.0,-0.14772853908989628
856.0,0.3925972909866148
857.0,0.29935147834576603
858.0,-0.3211372580717892
859.0,-0.3051604657921071
860.0,0.0961206169556148
861.0,0.1460397537768579
862.0,-0.3221412320043066
863.0,0.47764013747849055
864.0,-0.20138594311066327
865.0,0.10584030216491147
866.0,-0.1443713175207746
867.0,0.4860651808533228
868.0,0.6153718483334645
869.0,-0.10619392657708154
870.0,-0.63928599400753
871.0,0.2826674547430904
872.0,-0.42484418706105354
873.0,0.4880212229626245
874.0,-0.10290410337794997
875.0,0.36114515780452033
876.0,-0.5216702079054487
877.0,0.0010792121989144227
878.0,0.575886957872717
879.0,-0.006188728492001604
880.0,-0.1769885560965157
881.0,0.254102739016189
882.0,-0.1721597366546811
883.0,0.6864563219795367
884.0,-0.6951689127048835
885.0,0.07767609462261253
886.0,0.7129072241676282
887.0,-0.17322079716025204
888.0,-0.6775745393002122
889.0,-0.07034420998252346
890.0,0.07183298815844709
891.0,0.5233640086805572
892.0,-0.028920403739676873
893.0,-0.32438033172357034
894.0,0.3991873243426725
895.0,-0.08472754672508051
896.0,-0.1779578697297286
897.0,0.23416600849437127
898.0,-0.40582977376935303
899.0,-0.32960415609990423
900.0,-0.3928923717290596
901.0,0.656017417601084
902.0,0.05433569728963081
903.0,0.7415855310989121
904.0,0.4235281054887995
905.0,-0.07849309678108479
906.0,0.19674088302576048
907.0,0.5023022919451942
908.0,0.211514904668577
909.0,-0.056778882618530646
910.0,0.2378565750080659
911.0,-0.541795551003214
912.0,0.21462328218581755
913.0,1.0243826280818888
914.0,-0.014134035623819402
915.0,0.5685648939286118
916.0,0.3768205357459177
917.0,-0.2821892870148979
918.0,0.30260088397443574
919.0,0.42356341393512326
920.0,-0.2785859340894149
921.0,-0.030659066960034426
922.0,-0.06511781705218139
923.0,0.06367955052026478
924.0,0.40663857117332336
925.0,0.14231175549364683
926.0,-0.22458259327331148
927.0,-0.021065469185854696
928.0,-0.15697460349982081
929.0,-0.36963834920602867
930.0,0.30695318089569174
931.0,0.33721376681400594
932.0,-0.3451449829218306
933.0,0.16954425313324484
934.0,0.3921188712129572
935.0,0.4442010503513153
936.0,0.18317366850524197
937.0,0.5291083994411044
938.0,0.4698129651091427
939.0,-0.2629688565248925
940.0,0.21215669307535553
941.0,0.08801673355764258
942.0,0.5398918919354245
943.0,-0.5248927517979498
944.0,-0.4280358671783123
945.0,0.3733770167248569
946.0,0.03862795346015935
947.0,-0.09946868001803766
948.0,0.41470713469245
949.0,-0.10929081975079379
950.0,0.30729439076333054
951.0,0.7067632627146221
952.0,0.254693951606039
953.0,-0.16268762639810988
954.0,0.18895577989761075
955.0,0.30087301932932353
956.0,-0.6770090608511818
957.0,0.33767843055217206
958.0,1.1080325471278192
959.0,0.32684911542183415
960.0,0.5181875279502157
961.0,-0.07952405237683052
962.0,0.4770390714648615
963.0,-0.04235627463623015
964.0,0.019825269567183473
965.0,0.7380420093227593
966.0,-0.14340850278704342
967.0,-0.13915553367794023
968.0,-0.09626123220284133
969.0,-0.5346068672711233
970.0,-0.3311363339822928
971.0,0.03108784241078355
972.0,-0.7009627187889456
973.0,-0.14612259274801648
974.0,0.07161641030210453
975.0,0.0730981300657676
976.0,-0.08274204819724332
977.0,-0.463161110688133
978.0,0.3954512313907359
979.0,0.3061528179995313
980.0,-0.5755333679103561
981.0,-0.7503125525370016
982.0,-0.10972038652479851
983.0,-0.4168116691419078
984.0,0.017645603217199324
985.0,-0.1958852869182115
986.0,-0.10755906380432054
987.0,-0.42031413166282594
988.0,0.5982816364657847
989.0,-0.746720741656629
990.0,0.5480121881845442
991.0,0.0034436759355769148
992.0,0.4469732923483015
993.0,0.3188702205885034
994.0,0.11167707173139985
995.0,0.7520601234241828
996.0,-0.39076097966920564
997.0,0.25019813113649136
998.0,-0.19279969351034074
999.0,-0.40697962852330216
1000.0,-0.4467616447681476
1001.0,0.23732609692021653
1002.0,0.2887513226052155
1003.0,-0.13804673290193611
1004.0,-0.10618654859318846
1005.0,0.27416625817277257
1006.0,0.04101252660879762
1007.0,0.5489354734779306
1008.0,0.4697310379125259
1009.0,0.03778783401581151
1010.0,-0.07078737992420084
1011.0,0.9815873204672861
1012.0,0.23690791574345277
1013.0,0.17340002709810975
1014.0,0.03852724363832817
1015.0,0.03051887530951153
1016.0,0.044363960107632314
1017.0,0.3665303409169405
1018.0,0.8461103028801222
1019.0,0.30096433183763716
1020.0,0.6057193581097389
1021.0,0.18947403209886987
1022.0,0.11973060649983248
1023.0,-0.07335489612064047
1024.0,-0.5226845867915202
1025.0,0.3862868497990333
1026.0,0.11867092059319077
1027.0,0.22852127337219652
1028.0,0.033507335902402485
1029.0,0.16901802209892802
1030.0,0.10661798087060481
1031.0,0.5817905219229539
1032.0,0.3260263599900317
1033.0,0.41824235554201544
1034.0,0.09780598888288441
1035.0,-0.008931516534482986
1036.0,0.11936359593050536
1037.0,0.022365174117876696
