shift_cm-1,intensity
800.0,4.5557724819658425
801.0,5.127352444287364
802.0,0.8158129368218638
803.0,5.189008790086133
804.0,-0.12556053757247865
805.0,3.684242801425687
806.0,4.010402520645253
807.0,5.274698490335348
808.0,5.273846581556235
809.0,5.378349071171397
810.0,-0.7993011296531294
811.0,4.589079397539368
812.0,-0.14160383825165068
813.0,0.39019730791184726
814.0,0.2507392096440251
815.0,1.9493999876301036
816.0,1.4113445413449226
817.0,5.189655686504564
818.0,-1.9043341436482812
819.0,4.861494792227168
820.0,4.203040877255729
821.0,4.0597329184108295
822.0,5.934310407108893
823.0,-0.642182456847193
824.0,1.8230041639426393
825.0,-4.860634112410025
826.0,1.6497569895548974
827.0,4.83643876174118
828.0,6.320443885475268
829.0,2.5130083944384993
830.0,1.2381084855735314
831.0,2.3675943389988525
832.0,0.5549404349308906
833.0,3.2915126451856254
834.0,5.609221701433297
835.0,-3.3639197170353246
836.0,0.2688603390652604
837.0,1.5450102692805034
838.0,1.0614156711293614
839.0,0.8708776704424444
840.0,5.6803856811515185
841.0,1.7438661496958217
842.0,2.906336549592675
843.0,5.567112455376348
844.0,2.5237849244392745
845.0,-0.8472369831022064
846.0,2.817632615380961
847.0,4.869836681904842
848.0,3.7024632957472594
849.0,3.6839917774277082
850.0,2.846448104122404
851.0,7.723011688330356
852.0,2.3672499668582354
853.0,6.059762097004247
854.0,-1.29177100156059
855.0,4.9672160259449445
856.0,2.9484584834983454
857.0,6.132584324909832
858.0,2.83247362755739
859.0,0.6387873421582593
860.0,3.765667443747126
861.0,6.55458004775231
862.0,-3.988941198967763
863.0,5.498447540867245
864.0,1.55825744083067
865.0,2.9977331821049047
866.0,0.7963525447009725
867.0,2.51041366975128
868.0,0.039753666112650965
869.0,4.787789841587912
870.0,1.788894807091994
871.0,4.38728032302823
872.0,4.506647441093905
873.0,3.7696623651374113
874.0,2.602836642125398
875.0,4.217423296198092
876.0,3.1212087415542027
877.0,3.344221357558812
878.0,4.98715511912276
879.0,0.13876575613252218
880.0,2.656776835964846
881.0,5.538533644945289
882.0,2.0237649425885333
883.0,4.509413506150323
884.0,-2.0396326912235034
885.0,3.416041786703537
886.0,4.198281928963881
887.0,3.902163260450232
888.0,-0.4368771923054249
889.0,1.3117223369931947
890.0,6.950132321844235
891.0,6.721759960924212
892.0,4.011375936539867
