shift_cm-1,intensity
1000.0,12.005168825250442
1001.0,13.133726322292297
1002.0,14.661672832035249
1003.0,12.025393442029156
1004.0,12.812534050730635
1005.0,10.17104410277479
1006.0,11.953167194222354
1007.0,14.964098722491233
1008.0,10.625691595096338
1009.0,13.556551554126832
1010.0,11.020268677361411
1011.0,10.903506902135845
1012.0,9.865821634913557
1013.0,11.62675487352222
1014.0,11.808970210990209
1015.0,11.025620519796
1016.0,13.221154855153332
1017.0,12.146987971295205
1018.0,14.181547977210041
1019.0,10.528249768095703
1020.0,13.352350500118655
1021.0,12.469148182172548
1022.0,10.865850646261116
1023.0,11.596687524052818
1024.0,11.349356715871599
1025.0,12.991913920321329
1026.0,13.740743644556249
1027.0,13.978347752481017
1028.0,15.298660271434558
1029.0,14.451771318408879
1030.0,11.779093113314696
1031.0,14.083804130954794
1032.0,12.796748002720454
1033.0,11.641758364417214
1034.0,11.71783428793531
1035.0,13.193954217951122
1036.0,13.380372244512271
1037.0,14.1132343989693
1038.0,13.713236470528006
1039.0,11.374592399360735
1040.0,12.491077110354361
1041.0,11.899824633382567
1042.0,17.09842122785284
1043.0,10.29748637517582
1044.0,14.117051944144482
1045.0,14.578813619304578
1046.0,9.453222696096315
1047.0,10.305762968886373
1048.0,13.519483251142209
1049.0,14.136142285470951
1050.0,12.88275604187566
1051.0,11.804963935598135
1052.0,13.316763676779983
1053.0,12.837179921599056
1054.0,13.908624978935785
1055.0,13.05225656420723
1056.0,14.326853140267646
1057.0,13.348300166326895
1058.0,9.568052257607476
1059.0,12.039320191145196
1060.0,13.48589126713093
1061.0,14.231015567171584
1062.0,10.295307892103942
1063.0,13.76735646413249
1064.0,11.005679427498098
1065.0,14.295199335916205
1066.0,11.716318074766868
1067.0,10.88512499601161
1068.0,15.382109406030565
1069.0,16.24877849392249
1070.0,16.982341013433828
1071.0,12.924160068394185
1072.0,11.240238221226571
1073.0,15.684587391075357
1074.0,12.313889877823048
1075.0,13.745911911565482
1076.0,11.646046841512645
1077.0,13.65077835874959
1078.0,13.944079952073865
1079.0,13.683384255648273
1080.0,12.082417051374804
1081.0,12.331568583612231
1082.0,13.0579909824494
1083.0,15.283207176221708
1084.0,13.723550913907154
1085.0,13.411730308999813
1086.0,11.28636257473951
1087.0,16.51652954161561
1088.0,13.012175351647757
1089.0,13.88424887750001
1090.0,13.551458186393003
1091.0,14.441818468212333
1092.0,10.005567895960837
1093.0,13.569949111111818
1094.0,14.200694445957177
1095.0,14.13454477629315
1096.0,13.780613120479202
1097.0,12.59826231203317
1098.0,13.636107022443701
1099.0,14.24756650362166
1100.0,11.16629275487018
1101.0,13.665702056794045
1102.0,11.216203238133716
1103.0,14.249033426514313
1104.0,12.34356295460603
1105.0,16.08824714855764
1106.0,13.133842830339328
1107.0,14.72022869639943
1108.0,14.433752662649116
1109.0,11.896753697541588
1110.0,15.514297253315195
1111.0,15.602894852237164
1112.0,14.294321054391453
1113.0,10.91487885045836
1114.0,12.96394676066114
1115.0,15.48762945140078
1116.0,16.510380360015873
1117.0,15.603462359835499
1118.0,13.9737481893742
1119.0,15.465254485328906
1120.0,14.82622978287636
1121.0,16.309356394872566
1122.0,16.156241512084986
1123.0,12.328904223657158
1124.0,12.65185204374388
1125.0,12.198156829515574
1126.0,13.475986351959358
1127.0,10.87772302958652
1128.0,15.659735886669422
1129.0,13.082558976064757
1130.0,15.23933827463934
1131.0,13.422434533341828
1132.0,14.784759653668534
1133.0,16.536664349340704
1134.0,16.429192834198595
1135.0,14.356989224038387
1136.0,10.368765523637498
1137.0,13.996537848857741
1138.0,12.25182242086912
1139.0,13.937926455634939
1140.0,13.607217777209433
1141.0,10.845806259324618
1142.0,13.748012628277564
1143.0,15.585576569868488
1144.0,12.828748831638027
1145.0,12.758081098829338
1146.0,15.895081058872861
1147.0,14.283578335072967
1148.0,12.242664859128702
1149.0,16.414723941808596
1150.0,13.019285162634823
1151.0,14.157880410113007
1152.0,12.105997535193248
1153.0,10.083119422246371
1154.0,12.012528988668633
1155.0,14.200192842108274
1156.0,14.07633991297694
1157.0,17.273546400108305
1158.0,12.08782972433696
1159.0,13.65992019279996
1160.0,17.160715232265314
1161.0,11.937412898954467
1162.0,13.10078000316371
1163.0,14.840290230091838
1164.0,14.153913198465853
1165.0,16.079373029247925
1166.0,14.632825170748822
1167.0,15.442443679281297
1168.0,15.327198186957515
1169.0,13.998565928531773
1170.0,15.048688317458843
1171.0,10.842488865412768
1172.0,12.124933159964241
1173.0,15.433956473427727
1174.0,13.164088633941411
1175.0,14.041244607900621
1176.0,15.981369982333286
1177.0,16.268589834668852
1178.0,12.419551935961442
1179.0,10.2672368366363
1180.0,14.269817254948281
1181.0,15.548620443881566
1182.0,15.99888135149815
1183.0,13.154929604653391
1184.0,16.74043389076899
1185.0,13.127100062788703
1186.0,17.400235970076615
1187.0,14.834615486084804
1188.0,15.45598726565153
1189.0,15.513745783557754
1190.0,13.62798959432892
1191.0,12.835815130236666
1192.0,14.01384491586512
1193.0,16.781763001798158
1194.0,16.1000730311925
1195.0,14.67222735821874
1196.0,14.68877042531767
1197.0,13.762700108058606
1198.0,14.564545828107667
1199.0,13.112170341923019
1200.0,11.995961332719478
1201.0,14.129671085451266
1202.0,12.260063782981613
1203.0,10.730354219666054
1204.0,13.61080785381289
1205.0,15.282560442872487
1206.0,13.18273036890055
1207.0,15.28139546913215
1208.0,15.663211936493427
1209.0,14.261546866225771
1210.0,13.245563237553418
1211.0,10.230717423161387
1212.0,13.325500329134124
1213.0,14.58129503457004
1214.0,15.517924970917685
1215.0,15.6910553177154
1216.0,14.716577452929586
1217.0,16.47147537707129
1218.0,15.576094864076527
1219.0,15.544903591406474
1220.0,12.907770071515413
1221.0,13.98351419245731
1222.0,16.600919809882708
1223.0,15.963432379808815
1224.0,14.488476056426974
1225.0,18.589405057613774
1226.0,15.929439834102478
1227.0,16.49922878234744
1228.0,10.116231911835165
1229.0,12.545566937403688
1230.0,16.51026239607722
1231.0,13.976090563769457
1232.0,13.163017863175853
1233.0,15.180643718032943
1234.0,19.010670503399055
1235.0,14.754096019784468
1236.0,14.14723784776973
1237.0,16.32162398547353
1238.0,13.783988219964032
1239.0,15.894758759350452
1240.0,16.68394780395578
1241.0,15.500818552091145
1242.0,12.8733233113291
1243.0,16.351269924133
1244.0,15.478362048501843
1245.0,13.139404527364984
1246.0,13.069786438181076
1247.0,15.771110450909529
1248.0,13.706130445659786
1249.0,15.18923016493163
1250.0,16.099832357478697
1251.0,12.906033610431798
1252.0,14.234398280488676
1253.0,17.039710731654846
1254.0,16.035048339458903
1255.0,15.689939681094414
1256.0,14.854218641042005
1257.0,14.94933888552162
1258.0,16.34066328251191
1259.0,14.7827001393608
1260.0,14.14366935549275
1261.0,18.22735343558263
1262.0,11.857936653593551
1263.0,17.358327978915558
1264.0,13.812200970640529
1265.0,13.803905733775839
1266.0,14.775327828212763
1267.0,15.625220068468193
1268.0,20.41024964817283
1269.0,16.405630636125295
1270.0,15.737386211087614
1271.0,13.863822929739953
1272.0,13.719764152169237
1273.0,13.078207457608366
1274.0,10.491865649995013
1275.0,16.353783339984812
1276.0,13.960932103518704
1277.0,15.781241739118187
1278.0,14.147667885585044
1279.0,16.69333044679052
1280.0,14.273246581646127
1281.0,13.815205215414684
1282.0,17.490490676179643
1283.0,15.43571062239094
1284.0,19.171422760040578
1285.0,15.555723175515038
1286.0,15.737643418299347
1287.0,15.040491317635544
1288.0,17.48661530254192
1289.0,16.974083601077034
1290.0,13.226383469438339
1291.0,12.862906044040653
1292.0,16.989420892851793
1293.0,14.753433239744437
1294.0,13.630911093802187
1295.0,15.906558740994353
1296.0,14.327486970090698
1297.0,16.963922521729465
1298.0,14.027236447139002
1299.0,12.82646449431171
1300.0,16.441835346201522
1301.0,16.355673690937003
1302.0,17.134149424485024
1303.0,13.674253419827247
1304.0,13.846897637827398
1305.0,18.039444017243568
1306.0,14.610358326383633
1307.0,15.687462172139021
1308.0,19.467597167386632
1309.0,15.30852929484355
1310.0,16.45702178367414
1311.0,16.42660514539916
1312.0,15.896481421771885
1313.0,13.401514616007635
1314.0,14.103646751850794
1315.0,15.051276119814785
1316.0,17.856313026299127
1317.0,13.689371729889771
1318.0,15.167795579162167
1319.0,14.895190356464282
1320.0,19.091371947664364
1321.0,17.12048320414444
1322.0,18.836991701298842
1323.0,14.68683381579143
1324.0,15.991681648495302
1325.0,17.527760861506927
1326.0,19.504222537615757
1327.0,19.0524263979015
1328.0,19.44786835130841
1329.0,20.69039153670617
1330.0,22.89159534864444
1331.0,21.886690997766742
1332.0,22.04926300627399
1333.0,24.993690597068955
1334.0,22.767985788112913
1335.0,26.77900654660494
1336.0,22.130486418433957
1337.0,24.595016340283884
1338.0,27.324593930915697
1339.0,25.937699242959567
1340.0,27.983915802357334
1341.0,27.72159856383852
1342.0,26.31422615218673
1343.0,25.734055952789397
1344.0,30.3724912805657
1345.0,27.619207247078702
1346.0,25.349842000438777
1347.0,29.876047183162832
1348.0,29.54584017370482
1349.0,28.93920497756022
1350.0,29.111546402891037
1351.0,29.21755883985463
1352.0,32.11838981623925
1353.0,30.169068877648314
1354.0,28.389650486396764
1355.0,31.222368371402542
1356.0,29.752530269478154
1357.0,36.74183868780415
1358.0,33.89923963268062
1359.0,36.6455907935514
1360.0,34.2498088403014
1361.0,37.311506583395534
1362.0,36.94561035505431
1363.0,38.5699869126281
1364.0,36.29267538208837
1365.0,35.50565539649861
1366.0,36.49233494718805
1367.0,34.95954594944757
1368.0,33.36269317958674
1369.0,34.43936483031348
1370.0,28.872907579382115
1371.0,28.094972076374358
1372.0,25.562315915638713
1373.0,29.678031832687395
1374.0,27.04672418858986
1375.0,21.985084847396752
1376.0,24.392490223392976
1377.0,23.018877694334773
1378.0,21.32874580844975
1379.0,23.501820530247436
1380.0,22.179142522542037
1381.0,18.164157732856207
1382.0,19.88853184896367
1383.0,20.024122871831004
1384.0,18.091497360792296
1385.0,18.299488194231728
1386.0,23.617229198629786
1387.0,19.29271185881051
1388.0,19.75781813577263
1389.0,15.218331089221408
1390.0,19.454411499436812
1391.0,17.97386694541669
1392.0,17.273423936860034
1393.0,17.60751968275555
1394.0,17.7075398668559
1395.0,12.924149506153693
1396.0,16.68463165466458
1397.0,17.1090062378086
1398.0,16.983030471422023
1399.0,16.461128946678762
1400.0,14.871412070884743
1401.0,15.779285270685303
1402.0,15.381587101721527
1403.0,15.421483020968523
1404.0,16.15251197139917
1405.0,12.260001262672038
1406.0,17.190783530840665
1407.0,16.579455285865045
1408.0,15.538102524533144
1409.0,16.724129356461667
1410.0,15.748401852516873
1411.0,17.49164930714762
1412.0,14.325490750113945
1413.0,14.722829100806978
1414.0,14.059537577891783
1415.0,12.931712702180638
1416.0,15.305279925530543
1417.0,14.283245752208204
1418.0,16.540024774322045
1419.0,14.315214216046357
1420.0,14.91817857943205
1421.0,14.577319792523673
1422.0,15.24988871901991
1423.0,12.467885010623789
1424.0,13.485143012072154
1425.0,14.82473598886358
1426.0,17.774927204146707
1427.0,15.438414992689486
1428.0,15.427899929489815
1429.0,16.225135249944827
1430.0,16.227300286800595
1431.0,15.078341040202067
1432.0,12.965051749667936
1433.0,13.56483211624457
1434.0,13.42849458779134
1435.0,16.03362079800985
1436.0,16.938375626046547
1437.0,13.408561880600754
1438.0,16.93922163376334
1439.0,15.237655930190522
1440.0,16.21450702637785
1441.0,15.976991648794144
1442.0,14.749027606984114
1443.0,12.663452719276563
1444.0,12.984548973192615
