shift_cm-1,intensity
800.0,7.490157331415347
801.0,7.888467449119535
802.0,7.044828158063805
803.0,7.864528186465544
804.0,7.709967656618544
805.0,9.140071319769381
806.0,8.342170933985967
807.0,7.385696829016357
808.0,6.347995965720122
809.0,7.450527937664095
810.0,7.995973382148337
811.0,8.824311063135175
812.0,7.102439752730788
813.0,5.479713112530351
814.0,7.151707481221355
815.0,8.136370986126229
816.0,8.63407886585249
817.0,8.713530086744687
818.0,8.783788461617158
819.0,7.557511400960295
820.0,7.587696008849339
821.0,6.420788546925498
822.0,6.9193924183911655
823.0,7.88552163869878
824.0,8.033378005772228
825.0,7.241393673185923
826.0,7.233353022131234
827.0,5.826345051473327
828.0,7.586226198655942
829.0,9.045954889788387
830.0,8.720247907876223
831.0,4.971621610065888
832.0,7.710069055618249
833.0,9.682601305963548
834.0,5.259849513214341
835.0,8.244153736663622
836.0,6.412824279030865
837.0,6.811925243467678
838.0,7.769349583001358
839.0,8.284596656321282
840.0,7.952609304977144
841.0,7.620499431107537
842.0,8.834245283575246
843.0,8.754608987957305
844.0,6.807348512282133
845.0,7.664452389858078
846.0,7.933482177353233
847.0,7.1407587085002175
848.0,8.316250066973677
849.0,7.902849322662211
850.0,9.696989151947784
851.0,7.490310511959206
852.0,10.459275472231159
853.0,6.141814918199248
854.0,5.273332643660895
855.0,8.30491635484395
856.0,8.314646129328276
857.0,6.81135384017126
858.0,6.0600080375190934
859.0,7.594460441966079
860.0,7.381355132838002
861.0,9.24491934846181
862.0,7.700802339442381
863.0,8.410886438237219
864.0,7.656258689545513
865.0,8.898660396288047
866.0,7.84840883805513
867.0,7.768824364804254
868.0,7.699414837197904
869.0,8.96542522630962
870.0,8.139764060879312
871.0,6.4618281141371146
872.0,8.588343411875499
873.0,7.619091095829351
874.0,7.409925026226986
875.0,8.896733293796059
876.0,5.851171909620063
877.0,7.9977900089086456
878.0,6.192752267233026
879.0,6.829181061655695
880.0,8.48411019170868
881.0,7.066242624460607
882.0,7.479841603319676
883.0,7.817039476409652
884.0,6.298141538253457
885.0,8.06936671629085
886.0,9.039600488909429
887.0,7.930071248829583
888.0,7.0244141540466245
889.0,7.0160789183939825
890.0,8.46667503076029
891.0,6.350717550875643
892.0,7.694656470002555
893.0,5.624592481005225
894.0,8.699332307135942
895.0,7.773691990256495
896.0,7.067067647592191
897.0,7.216047296099409
898.0,5.881512987335164
899.0,6.492189966011345
900.0,7.524060783278248
901.0,7.054674603650035
902.0,8.048670352034238
903.0,7.3081370953869556
904.0,8.51281293619232
905.0,6.498608106981971
906.0,8.632679414811928
907.0,6.9253537930069875
908.0,7.521793610255979
909.0,6.9706048218195
910.0,8.837847256176344
911.0,7.526585683765524
912.0,8.181946069176655
913.0,7.30992111757481
914.0,7.3625522196326365
915.0,8.659851487871663
916.0,7.938735941095269
917.0,7.6460829375602675
918.0,8.032196657329525
919.0,9.251703013386553
920.0,8.189549015302356
921.0,7.649214883718036
922.0,7.485039514769291
923.0,4.9715749939455485
924.0,5.853714819726871
925.0,8.889275247048253
926.0,7.181942876576884
927.0,8.422857333132841
928.0,7.3023258045465695
929.0,6.099074785636193
930.0,7.169453830750281
931.0,8.899919055567276
932.0,6.351347468003892
933.0,6.8009995780056505
934.0,7.54339724632349
935.0,5.9962996408121985
936.0,7.004702508851414
937.0,4.923486724416135
938.0,8.34094756785367
939.0,7.249356916128143
940.0,9.378996766161421
941.0,8.016988512632059
942.0,8.283062421097574
943.0,6.911473554140059
944.0,7.185037632954984
945.0,6.5115673622901635
946.0,5.702312656053492
947.0,7.2880203485053725
948.0,7.8199049610099385
949.0,7.125466308632138
950.0,9.139272506406183
951.0,6.5454485913274825
952.0,7.10530353945136
953.0,7.826717624426901
954.0,8.44197160407992
955.0,7.362784511392535
956.0,6.538907739250591
957.0,8.624450882231105
958.0,6.657908269527227
959.0,8.606883761226843
960.0,5.831818119426968
961.0,6.135398739759081
962.0,6.784839323636554
963.0,5.946155442822835
964.0,6.091301161804008
965.0,8.307300255854718
966.0,7.3406325916809285
967.0,7.883929420121552
968.0,8.052206816597533
969.0,5.726096996916079
970.0,6.590895934996471
971.0,6.709644555731339
972.0,7.868844379922635
973.0,9.947388350769762
974.0,7.240681105447746
975.0,7.616103267371638
976.0,6.514454295397991
977.0,8.216431886232805
978.0,6.100825199365154
979.0,6.8996507175310375
980.0,8.725645136260827
981.0,6.916066295636736
