shift_cm-1,intensity
1000.0,4.4887682204777075
1001.0,6.0577909290315315
1002.0,2.7135686053699084
1003.0,3.9291083433832754
1004.0,3.435083705926001
1005.0,2.5140858904744325
1006.0,2.8125547220246805
1007.0,3.3848313237604537
1008.0,1.9509857428452484
1009.0,5.782074714126376
1010.0,3.63516092066636
1011.0,3.3015745950298685
1012.0,1.2343997676427194
1013.0,1.7398988474420476
1014.0,3.6470310814270515
1015.0,4.591714517608228
1016.0,3.795225762554446
1017.0,4.201596306304198
1018.0,7.718264889547864
1019.0,3.569686325228003
1020.0,-1.3110063747987954
1021.0,6.487554163945758
1022.0,3.8350968052602266
1023.0,3.8544503151319596
1024.0,1.463656336579548
1025.0,3.1023190475246407
1026.0,3.217990188382824
1027.0,1.9934400512133923
1028.0,3.147870645385504
1029.0,4.3811023399449045
1030.0,2.856937886402289
1031.0,3.969655353205577
1032.0,2.3198061391912246
1033.0,3.57469092896383
1034.0,4.608473070399631
1035.0,3.2093080351913406
1036.0,2.4406483835398705
1037.0,0.161560447711373
1038.0,2.1050323220319624
1039.0,3.6902155707884967
1040.0,3.885365603942507
1041.0,3.1628731139088946
1042.0,5.431225380369662
1043.0,4.467877327957193
1044.0,6.8148969952779845
1045.0,2.483721423865653
1046.0,5.94957887496905
1047.0,5.284581621596745
1048.0,6.76440087913431
1049.0,6.021440948198509
1050.0,1.2899821827419409
1051.0,3.963154029179594
1052.0,7.017526325482148
1053.0,6.161348625544802
1054.0,0.17560119090422122
1055.0,6.010346701022134
1056.0,3.5716447346663096
1057.0,5.141471507385486
1058.0,3.1868683733600673
1059.0,3.966624900535047
1060.0,4.82703506245692
1061.0,4.034782127513468
1062.0,4.756983555798975
1063.0,5.214627221149419
1064.0,1.4940129849940291
1065.0,3.5853423730433067
1066.0,2.496826819828585
1067.0,3.3248796895636383
1068.0,3.5906358264717757
1069.0,4.18495711278774
1070.0,5.825545109555022
1071.0,3.686659484658303
1072.0,1.755167665300579
1073.0,3.589822665381716
1074.0,2.668673612148513
1075.0,2.589796746459917
1076.0,3.6975799037625907
1077.0,2.4198470625827992
1078.0,3.958548209838181
1079.0,0.687346162247644
1080.0,3.51351566323143
1081.0,5.356978815889961
1082.0,4.217054174776675
1083.0,3.5875188991750466
1084.0,4.743898229216945
1085.0,2.763477125319465
1086.0,2.7917874240452396
1087.0,2.8570495430310188
1088.0,4.506134151948888
1089.0,3.8994200772689176
1090.0,3.325470737683898
1091.0,3.351296095307081
1092.0,2.174150879732966
1093.0,4.416101846827773
1094.0,2.5619861071658874
1095.0,5.129531930852183
1096.0,5.145779383559963
1097.0,2.217674137832722
1098.0,3.2042523988020615
1099.0,4.706801445215824
1100.0,4.865235437519069
1101.0,0.7305873721037375
1102.0,3.1788208563168086
1103.0,3.1626391718931948
1104.0,4.403191833847132
1105.0,3.3175719543416142
1106.0,7.317744365319362
1107.0,6.02591079920356
1108.0,1.8954689987619162
1109.0,1.2039858201562197
1110.0,4.908013187005503
1111.0,6.596957434110241
1112.0,2.1641253007065693
1113.0,2.116342587231649
1114.0,4.164925458189739
1115.0,2.327354744786738
1116.0,4.290871050088367
1117.0,1.2018082975664957
1118.0,1.4316074982460147
1119.0,5.051484044020219
1120.0,1.2375629364141436
1121.0,1.9067901183335585
1122.0,3.8098745075738707
1123.0,5.145195488171102
1124.0,3.8749681961595357
1125.0,1.525353943885146
1126.0,3.348240704272184
1127.0,4.233765016887188
1128.0,1.7122424207508231
1129.0,5.395062594577039
1130.0,3.4733213303392376
1131.0,6.0277238771706685
1132.0,2.720312221960439
1133.0,5.025250901637947
1134.0,4.894923094602337
1135.0,1.562906529405244
1136.0,1.6731662923491404
1137.0,2.6649786263812913
1138.0,1.2372052436251026
1139.0,4.374966764274089
1140.0,3.0740308812028676
1141.0,1.5983018915603826
1142.0,3.628203279871445
1143.0,6.765305534572241
1144.0,4.714881091309083
1145.0,4.373805639153771
1146.0,4.851845477868232
1147.0,4.491400377674656
1148.0,5.489362204297469
1149.0,5.985847375733451
1150.0,5.042213612156161
1151.0,3.7840825222156873
1152.0,2.078322762944964
1153.0,2.402906203400756
1154.0,-0.026424436910891025
1155.0,0.6455318024491841
1156.0,3.3850006438754856
1157.0,1.8170018896605264
1158.0,4.502981045790126
1159.0,2.58358860669916
1160.0,3.795361989704349
1161.0,1.1600952569852514
1162.0,5.9720183949440635
1163.0,6.11660015543019
1164.0,3.10218859813961
1165.0,4.804830969767868
1166.0,2.447543822974578
1167.0,3.556727592076912
1168.0,4.124064033892244
1169.0,1.4878544219152028
1170.0,2.5931469335334456
1171.0,5.0003825223478255
1172.0,2.651535211861593
1173.0,4.415910646659095
1174.0,4.528985640667868
1175.0,3.399882941955942
1176.0,2.7102188910600344
1177.0,3.6443410429933616
1178.0,2.8356837411288116
1179.0,1.9175130471715542
1180.0,-0.772175709516211
1181.0,0.05558629944333182
1182.0,1.1287091632774509
1183.0,1.3131637194537897
1184.0,4.806213804062155
1185.0,3.0017521083606957
1186.0,4.863373514928285
1187.0,3.723229740198029
1188.0,2.953432267189469
1189.0,2.858921549843717
1190.0,-0.20647891367383675
1191.0,3.680401934023235
1192.0,5.6848043161865025
1193.0,0.2642897614639246
1194.0,5.10406981670101
1195.0,2.698314962131612
1196.0,1.7878855346514333
1197.0,1.6355623829473747
1198.0,1.3540237323932356
1199.0,1.669471685861639
1200.0,6.395666319150003
1201.0,3.9207472655990676
1202.0,1.5738259634071512
1203.0,5.042091796238045
1204.0,2.7912097181595064
1205.0,5.521499727603732
1206.0,2.2751440928931874
1207.0,3.9509599286048083
1208.0,2.4228415179887275
1209.0,3.6956545699296255
1210.0,6.793494751496593
1211.0,1.4322149387564709
1212.0,6.458369919564314
1213.0,2.156989720026859
1214.0,4.843715330459318
1215.0,1.0802559349558596
1216.0,4.884772664197139
1217.0,0.9559497613029073
1218.0,4.0673651328858424
1219.0,4.3972078765674
1220.0,3.3573797701289894
1221.0,5.62776408387397
1222.0,2.9760093746271523
1223.0,4.400698297962247
1224.0,1.8553069714898702
1225.0,5.269886419804445
1226.0,5.953261810139377
1227.0,4.0384045930582655
1228.0,0.85992868220398
1229.0,3.8007507256313935
1230.0,5.026592856276107
1231.0,6.679542727257964
1232.0,4.181342990203544
1233.0,1.708194397657026
1234.0,1.2789820177812081
1235.0,3.7478935571512584
1236.0,2.7720801716058525
1237.0,4.048259827965928
1238.0,1.0613228884733186
1239.0,4.661589429824121
1240.0,5.87434134492851
1241.0,2.73228777233363
1242.0,3.127855338458258
1243.0,4.19408383344676
1244.0,4.4007498580288935
1245.0,4.99943807939881
1246.0,3.568041945877034
1247.0,1.6413377868889993
1248.0,2.5750836754455166
1249.0,2.089981081226344
1250.0,1.0544227911135824
1251.0,4.226720187462007
1252.0,-0.027923639250637677
1253.0,4.124909051045104
1254.0,2.441737964208538
1255.0,4.805834493877238
1256.0,2.8817084769595898
1257.0,5.477286767213162
1258.0,5.906533819735717
1259.0,3.8493937255063515
1260.0,3.013158798001516
1261.0,2.5603398803834
1262.0,3.968584793847368
1263.0,5.059483631543813
1264.0,3.0135186611043445
1265.0,3.099806319264701
1266.0,3.793864042634119
1267.0,3.9522937139096714
1268.0,3.8727605944432835
1269.0,2.7120046358705006
1270.0,5.513617214852883
1271.0,2.1158300895497995
1272.0,3.6553925095274136
1273.0,6.108094092685112
1274.0,2.9962795828229267
1275.0,1.1136435148664465
1276.0,2.331001706912902
1277.0,3.759391647376722
1278.0,3.4021372745134473
1279.0,6.46987716657193
1280.0,3.38640085208939
1281.0,4.834179723434215
1282.0,1.6876870769800796
1283.0,2.784655574793335
1284.0,2.8932779259323587
1285.0,3.970724822817768
1286.0,0.7453745074319
1287.0,5.73636990026255
1288.0,4.906417869572588
1289.0,3.0465668227295253
1290.0,4.369590353547493
1291.0,4.466784248623113
1292.0,7.918284319603945
1293.0,4.6665104004070965
1294.0,4.878380707443918
1295.0,4.588866135856264
1296.0,3.5252091830752397
1297.0,3.183534984970989
1298.0,5.6817135660973
1299.0,5.391352969475807
1300.0,3.146233481472019
1301.0,5.528293158285926
1302.0,4.704135583677886
1303.0,5.807193342147456
1304.0,3.105794051924904
1305.0,5.688803426432737
1306.0,6.487492873241324
1307.0,6.699468128575868
1308.0,8.342564816293951
1309.0,4.668519138308911
1310.0,4.970259942093751
1311.0,5.768718954945799
1312.0,4.962143453383103
1313.0,5.89916432095539
1314.0,9.042254831295192
1315.0,7.402521135085976
1316.0,8.60786995412886
1317.0,4.9720533749982385
1318.0,8.773133574139687
1319.0,9.695299717375525
1320.0,11.45396172477431
1321.0,11.195384609257754
1322.0,10.836565588516986
1323.0,15.415607123821376
1324.0,14.444317037591679
1325.0,13.384546995224348
1326.0,16.63695059539345
1327.0,18.71277967543671
1328.0,17.52786887202546
1329.0,23.132423545418234
1330.0,23.65655803552189
1331.0,22.80630931309068
1332.0,23.766417452108893
1333.0,28.635955432178392
1334.0,24.622299337535146
1335.0,21.584658303500767
1336.0,24.037443610667168
1337.0,19.08380582883507
1338.0,21.335693510830957
1339.0,20.08098971811818
1340.0,21.176312017733718
1341.0,23.903248185845573
1342.0,25.310712874184045
1343.0,26.14579772808534
1344.0,28.02957607026964
1345.0,24.613842202234185
1346.0,23.032907687122744
1347.0,23.13155251445653
1348.0,19.513663751010448
1349.0,16.337824354074616
1350.0,16.65077222000144
1351.0,18.939739442689298
1352.0,18.978667591841802
1353.0,16.806686979244017
1354.0,14.974785843758449
1355.0,17.57982340758811
1356.0,20.91164128060676
1357.0,18.68040755491333
1358.0,19.770843072964105
1359.0,17.390321731395435
1360.0,19.481186317969776
1361.0,19.01704596666718
1362.0,13.524207139974187
1363.0,11.857939281238108
1364.0,17.00100174758794
1365.0,12.67108927518362
1366.0,13.360274477446737
1367.0,11.384172430335488
1368.0,11.92932634315901
1369.0,9.977254989881681
1370.0,8.642620727681818
1371.0,9.918981672312686
1372.0,10.750912320437154
1373.0,6.327490804102333
1374.0,4.68845331337177
1375.0,7.414794522442611
1376.0,5.492750583495035
1377.0,8.798436172204667
1378.0,6.817670740546437
1379.0,7.425937137294094
1380.0,7.959451654508012
1381.0,4.6325666021785
1382.0,7.573402036407471
1383.0,5.397625494047033
1384.0,5.6021254762865835
1385.0,6.372251382822517
1386.0,3.3533426562270336
1387.0,6.262280202506941
1388.0,4.884413376334387
1389.0,5.4625564348397875
1390.0,2.451762603960499
1391.0,1.92417634069453
1392.0,2.983586573091702
1393.0,3.717767679912169
1394.0,1.7724684213883766
1395.0,3.0660507713912133
1396.0,2.9671561282001706
1397.0,4.715698523047293
1398.0,4.8606897472038115
1399.0,6.834521320658051
1400.0,4.326921987412971
1401.0,1.93168666084284
1402.0,3.749326872224536
1403.0,4.200141074976561
1404.0,3.4379389846619595
1405.0,0.9729431459852043
1406.0,3.5764205557912807
1407.0,6.212978816608356
1408.0,2.3954308739589054
1409.0,3.393374962879764
1410.0,4.154984175789443
1411.0,3.876012165187167
1412.0,2.3626212351228872
1413.0,4.581324232606706
1414.0,1.5429133435733806
1415.0,2.6784898664762467
1416.0,2.3035390962107063
1417.0,2.651171418318782
1418.0,2.4106728340357426
1419.0,4.5190139784781564
1420.0,5.748704564112226
1421.0,4.0254931298057635
1422.0,3.4063503030373496
1423.0,4.083113589772595
1424.0,5.509204854381206
1425.0,0.313226108112751
1426.0,2.37849518524375
1427.0,3.812593532030081
1428.0,2.051772281261801
1429.0,3.690900473177223
1430.0,2.4752160138808184
1431.0,1.6734011717057307
1432.0,2.69991561463195
1433.0,4.069103651151658
1434.0,3.6455502574208727
1435.0,1.9996094710945163
1436.0,3.65661856579613
1437.0,2.8380346455960153
1438.0,2.1589509078078373
1439.0,2.0881703157096094
1440.0,0.9519343210630198
1441.0,3.282849456152231
1442.0,5.040433126690805
1443.0,2.892252550278494
1444.0,1.3578909700683406
1445.0,1.7837078449778776
1446.0,1.6327302982095484
1447.0,3.46947880042499
1448.0,2.0161113754896234
1449.0,4.548430851380164
1450.0,4.6371379472243754
1451.0,3.980165536619999
1452.0,1.6128129504564424
1453.0,3.5792728621689562
1454.0,2.030344775160125
1455.0,2.294080208680244
1456.0,4.254546930643001
1457.0,-1.3247692344201139
1458.0,1.4048174885488989
1459.0,4.416785245588222
1460.0,2.4074911866917628
1461.0,2.951031319316886
1462.0,0.24014511203504174
1463.0,1.1953309884208365
1464.0,0.9070969301040122
1465.0,1.0514046211535018
1466.0,2.9646260110133116
1467.0,-0.5807683722354366
1468.0,3.567841989885047
1469.0,1.756611004352441
1470.0,3.145732717828486
1471.0,5.579748016209345
1472.0,3.6969584856613387
1473.0,1.6661145638899466
1474.0,3.1379814257084706
1475.0,4.8083965634761086
1476.0,3.3843559943323442
1477.0,3.2141306233812115
1478.0,2.1459356809371073
1479.0,3.7744506945912204
1480.0,1.781350538138277
1481.0,1.942889946490093
1482.0,2.5469446023131996
1483.0,5.234862404422207
1484.0,3.1961864400229976
1485.0,2.923770878832143
1486.0,3.716652282961573
1487.0,3.713995109996687
1488.0,5.362631870393772
1489.0,2.029175876803976
1490.0,2.7749078282550115
1491.0,4.015449628074957
1492.0,1.6891145441070023
1493.0,3.150924853728304
1494.0,3.4670247830989336
1495.0,4.342855425226649
1496.0,1.5455520893305454
1497.0,1.9736375092160285
1498.0,0.3564500334353067
1499.0,3.4594126342589133
1500.0,5.224156503561192
1501.0,4.752349687323408
1502.0,2.791100419472649
1503.0,4.928661342376515
1504.0,-0.15698117754475227
1505.0,1.722031882064606
1506.0,3.5693813374312473
1507.0,2.739655160191914
1508.0,4.353951121609342
1509.0,2.9231147504986614
1510.0,1.7817335871381448
1511.0,-0.73566777899384
1512.0,1.5071974487425273
1513.0,4.3555899276243775
1514.0,1.1041038290907472
1515.0,5.517249426280648
1516.0,5.801866560447507
1517.0,3.719287357707492
1518.0,2.0086282672316367
1519.0,1.4302591309318178
1520.0,1.5683392083992551
1521.0,0.8946378889567825
1522.0,-0.4880617952533344
1523.0,-0.21215396975317047
1524.0,3.660115210291396
1525.0,3.436697379137877
1526.0,3.42973323976583
1527.0,4.369055552880844
1528.0,1.7490276449559135
1529.0,2.9719928680028413
1530.0,0.3595655328468852
1531.0,-0.2870499934257067
1532.0,0.9789614648210421
1533.0,0.8624121855235816
1534.0,0.7643504270433303
1535.0,1.8411639360901264
1536.0,2.063914749897431
1537.0,-0.20184699419630103
1538.0,1.7177591139695632
1539.0,2.7258922039983373
1540.0,3.1286904102573647
1541.0,3.581650248437219
1542.0,2.6099951763202722
1543.0,1.3380971682149325
1544.0,1.6965836062365833
1545.0,0.3939551396708041
1546.0,3.4761170680110602
1547.0,-0.4205309758832816
1548.0,3.704750729781505
1549.0,0.14725907003796213
1550.0,3.05115534526775
1551.0,1.2111633377467501
1552.0,0.9476824442161333
1553.0,0.5240551910503872
1554.0,0.3095263946187208
1555.0,3.965912302537299
1556.0,3.5003050480536273
1557.0,3.4951837000869563
1558.0,3.868619553017814
1559.0,3.994772070827045
1560.0,6.620119901194678
1561.0,5.3177453337832254
1562.0,2.9056729540691792
1563.0,6.8392917210861235
1564.0,3.5176894113930364
1565.0,7.896062686445601
1566.0,5.393076239129801
1567.0,5.401855458052745
1568.0,4.023850437453614
1569.0,5.220945420522961
1570.0,4.54959942373965
1571.0,7.731535363848452
1572.0,11.180530050643418
1573.0,6.893804757053827
1574.0,8.35302170493147
1575.0,11.045621988056398
1576.0,10.981974859818793
1577.0,10.54634514738809
1578.0,12.637534385685308
1579.0,13.481236668501047
1580.0,11.644183702913287
1581.0,14.004876751540715
1582.0,17.093837980280814
1583.0,15.358892374591377
1584.0,16.154622655602235
1585.0,17.73330579510312
1586.0,17.36539225047813
1587.0,16.88536559431816
1588.0,19.59670037792636
1589.0,19.21594349053048
1590.0,17.873815747368248
1591.0,19.44602185184797
1592.0,17.84485172204514
1593.0,18.363223644780287
1594.0,18.09705930364601
1595.0,20.620571695570593
1596.0,19.91315287510892
1597.0,20.648381338658677
1598.0,19.419656033291027
1599.0,20.807601942690106
1600.0,19.759266167497998
1601.0,18.725987173060744
1602.0,20.86192208212381
1603.0,20.444962596179916
1604.0,18.955967475948505
1605.0,19.453000969324556
1606.0,20.973510576837075
1607.0,18.130918205828415
1608.0,18.8454494257482
1609.0,20.538956378563178
1610.0,19.47284880177553
1611.0,21.555678179040584
1612.0,18.24068742877274
1613.0,21.258265458736094
1614.0,21.85758106638249
1615.0,20.506919575238623
1616.0,17.093168022009944
1617.0,16.70236841427502
1618.0,18.931846749816305
1619.0,18.6166399039821
1620.0,19.62245422260699
1621.0,19.53453479263201
1622.0,16.85877596794138
1623.0,13.817467428332115
1624.0,18.28959411534263
1625.0,14.670410000457007
1626.0,14.29526728848993
1627.0,14.469861518117373
1628.0,12.791957529056283
1629.0,11.736962049157398
1630.0,11.935406381410559
1631.0,10.108433082610201
1632.0,11.372017661324875
1633.0,9.90407477495579
1634.0,8.823803431959755
1635.0,8.005445665129349
1636.0,6.539528691460689
1637.0,8.27752199577023
1638.0,7.831392334422018
1639.0,7.018881367111884
1640.0,9.470593429667254
1641.0,10.273740858458915
1642.0,4.553305397504052
1643.0,5.020920128257861
1644.0,4.573571871962409
1645.0,3.6551269506561006
1646.0,5.44790450936929
1647.0,6.215112334512172
1648.0,4.884073631373711
1649.0,4.511998084603489
1650.0,8.227100950865587
1651.0,2.942498063162563
1652.0,3.022352724185569
1653.0,7.8296634198692825
1654.0,4.000533204805568
1655.0,4.470302318538031
1656.0,2.4976060991042983
1657.0,4.2916209490609285
1658.0,6.074075637261792
1659.0,1.8988890705241368
1660.0,3.2973053564271173
1661.0,2.360671093097742
1662.0,3.152826934181948
1663.0,4.056742045287892
1664.0,3.2566857999625145
1665.0,6.125379996098378
1666.0,2.772146898713533
1667.0,3.18253108388165
1668.0,1.9103229167159803
1669.0,1.767088494785024
1670.0,0.6899039716354185
1671.0,2.5309960019670648
1672.0,2.1341271407291904
1673.0,-1.475407106433749
1674.0,1.7416358720617788
1675.0,3.4278031215848426
1676.0,4.465015901543768
1677.0,0.998433415415253
1678.0,4.399222197451815
1679.0,1.4407580698102271
1680.0,0.34887175688099514
1681.0,4.063108858612534
1682.0,-0.19646721617348106
1683.0,2.127882583493951
1684.0,0.2353014148547301
1685.0,-0.04588342123193234
1686.0,1.4276945068597777
1687.0,3.9091680176542587
1688.0,2.2386276272965944
1689.0,-0.04351402323202014
1690.0,0.8626316659171007
1691.0,3.966097687917141
1692.0,1.172454099139813
1693.0,-0.11885830395249797
1694.0,1.0933532279552183
1695.0,3.475250594935436
1696.0,0.0823789236508885
1697.0,1.7959769447946266
1698.0,2.0907002400504875
1699.0,2.7186759431933316
1700.0,1.5575930240020834
1701.0,0.6411900351702792
1702.0,1.8204337072017758
1703.0,-0.32990820053762615
1704.0,0.6761483580609166
1705.0,0.590379427097637
1706.0,-0.4778458839552244
1707.0,1.551830726329023
1708.0,1.6256412729411247
1709.0,0.8806237058071928
1710.0,-0.4033348145166984
1711.0,-0.12413497092308168
1712.0,1.0878717672201852
1713.0,1.0509671278882005
1714.0,1.7691941152516317
1715.0,-0.3806151327840912
1716.0,-0.673342989124019
1717.0,1.3165377596894055
1718.0,2.0692435789249743
1719.0,2.428564429148311
1720.0,-0.6530963980149322
1721.0,-0.5442028049440575
1722.0,3.1035221586272113
1723.0,2.135394297588369
1724.0,2.9351981396112485
1725.0,0.20586305804943206
1726.0,0.722903257641564
1727.0,-0.11627863896561763
1728.0,1.532753482896755
1729.0,0.8818382327226651
1730.0,1.3756634447095355
1731.0,-0.8530405354613726
1732.0,2.757582278865199
1733.0,3.8761764218812353
1734.0,-1.1505256001949908
1735.0,3.28243835363215
1736.0,0.8725642456116995
1737.0,2.510747701501977
1738.0,0.6136636640575861
1739.0,2.307113049343546
1740.0,4.453182955727168
1741.0,-0.056361703375354844
1742.0,2.567427133147758
1743.0,0.6376743617804767
1744.0,5.133336518817941
1745.0,-0.1300630395158343
1746.0,1.8994943505500057
1747.0,4.136375983060375
1748.0,-0.5902389443013047
1749.0,0.3918602479302284
1750.0,-0.7783586697441841
1751.0,2.944141863715066
1752.0,1.5870301955870163
1753.0,2.4896818904945626
1754.0,2.361229908685948
1755.0,0.9345322577259684
1756.0,0.6967311393868098
1757.0,1.340293258459646
1758.0,-1.532478337249088
1759.0,0.5006465616983582
1760.0,-0.4131912441911536
1761.0,-0.47639940781860435
1762.0,-3.0345580784696056
1763.0,0.23746986380328117
1764.0,2.435790281030137
1765.0,-1.3217331757862276
1766.0,-0.8255373196058103
1767.0,-0.056144872342163255
1768.0,2.957766902282575
1769.0,1.3248183270528444
1770.0,1.7551985922178828
1771.0,0.2780339092266595
1772.0,1.4531969182834776
1773.0,1.077742353317866
1774.0,-2.4283696091472935
1775.0,1.1718297036156984
1776.0,-0.15234737833499967
1777.0,1.9032179688943256
1778.0,-1.359576595545529
1779.0,1.6829128410533924
1780.0,2.3456427628708614
1781.0,0.24419584436792635
1782.0,2.0549078435488495
1783.0,2.8940488463240825
1784.0,0.5010757199533331
1785.0,-1.3527882368529207
1786.0,3.359723106583499
1787.0,2.146945563462492
1788.0,-1.2915343055892459
1789.0,1.0039869656770029
1790.0,-0.2176059523653564
1791.0,1.2652852762786149
1792.0,-2.1148335986156463
1793.0,2.4043943058423465
1794.0,-1.8025077154708837
1795.0,2.05071026747901
1796.0,1.0555481423016606
1797.0,0.476736590486023
1798.0,-1.1446482785876801
1799.0,-0.8261415209758524
1800.0,3.384886722757181
